"Plot Title: 20775520"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)","Coupler Detached (LGR S/N: 20775520)","Coupler Attached (LGR S/N: 20775520)","Host Connected (LGR S/N: 20775520)","Stopped (LGR S/N: 20775520)","End Of File (LGR S/N: 20775520)"
1198,06/23/22 10:59:51 AM,591.1,588.6,11.17,,,,,
1199,06/23/22 10:59:54 AM,589.3,587.5,11.17,,,,,
1200,06/23/22 10:59:57 AM,589.2,587.1,11.17,,,,,
1201,06/23/22 11:00:00 AM,587.3,585.2,11.17,,,,,
1202,06/23/22 11:00:03 AM,587.4,585.2,11.16,,,,,
1203,06/23/22 11:00:06 AM,586.4,584.0,11.17,,,,,
1204,06/23/22 11:00:09 AM,585.2,582.9,11.17,,,,,
1205,06/23/22 11:00:12 AM,584.0,581.7,11.17,,,,,
1206,06/23/22 11:00:15 AM,583.3,581.0,11.17,,,,,
1207,06/23/22 11:00:18 AM,582.7,580.6,11.18,,,,,
1208,06/23/22 11:00:21 AM,581.0,578.7,11.18,,,,,
1209,06/23/22 11:00:24 AM,580.9,578.7,11.20,,,,,
1210,06/23/22 11:00:27 AM,578.5,576.4,11.20,,,,,
1211,06/23/22 11:00:30 AM,576.4,574.1,11.20,,,,,
1212,06/23/22 11:00:33 AM,575.5,573.3,11.20,,,,,
1213,06/23/22 11:00:36 AM,574.4,572.6,11.20,,,,,
1214,06/23/22 11:00:39 AM,573.6,571.4,11.20,,,,,
1215,06/23/22 11:00:42 AM,572.4,570.3,11.20,,,,,
1216,06/23/22 11:00:45 AM,570.4,568.4,11.18,,,,,
1217,06/23/22 11:00:48 AM,567.5,565.3,11.21,,,,,
1218,06/23/22 11:00:51 AM,567.2,564.9,11.20,,,,,
1219,06/23/22 11:00:54 AM,563.1,561.1,11.20,,,,,
1220,06/23/22 11:00:57 AM,562.0,560.0,11.20,,,,,
1221,06/23/22 11:01:00 AM,561.5,559.2,11.21,,,,,
1222,06/23/22 11:01:03 AM,559.1,556.9,11.21,,,,,
1223,06/23/22 11:01:06 AM,557.9,555.8,11.21,,,,,
1224,06/23/22 11:01:09 AM,555.7,553.9,11.21,,,,,
1225,06/23/22 11:01:12 AM,553.8,551.6,11.22,,,,,
1226,06/23/22 11:01:15 AM,550.3,548.5,11.21,,,,,
1227,06/23/22 11:01:18 AM,550.2,548.1,11.22,,,,,
1228,06/23/22 11:01:21 AM,548.4,546.2,11.22,,,,,
1229,06/23/22 11:01:24 AM,547.5,545.5,11.22,,,,,
1230,06/23/22 11:01:27 AM,546.2,544.3,11.22,,,,,
1231,06/23/22 11:01:30 AM,543.5,541.3,11.22,,,,,
1232,06/23/22 11:01:33 AM,542.7,540.5,11.23,,,,,
1233,06/23/22 11:01:36 AM,540.2,537.9,11.23,,,,,
1234,06/23/22 11:01:39 AM,539.7,537.8,11.26,,,,,
1235,06/23/22 11:01:42 AM,539.2,537.1,11.26,,,,,
1236,06/23/22 11:01:45 AM,534.3,532.1,11.24,,,,,
1237,06/23/22 11:01:48 AM,532.2,529.9,11.23,,,,,
1238,06/23/22 11:01:51 AM,532.8,531.0,11.26,,,,,
1239,06/23/22 11:01:54 AM,527.9,525.7,11.23,,,,,
1240,06/23/22 11:01:57 AM,527.7,525.7,11.24,,,,,
1241,06/23/22 11:02:00 AM,526.6,524.5,11.24,,,,,
1242,06/23/22 11:02:03 AM,525.6,523.4,11.27,,,,,
1243,06/23/22 11:02:06 AM,523.0,520.7,11.24,,,,,
1244,06/23/22 11:02:09 AM,524.9,522.6,11.26,,,,,
1245,06/23/22 11:02:12 AM,523.8,521.5,11.24,,,,,
1246,06/23/22 11:02:15 AM,518.0,516.1,11.24,,,,,
1247,06/23/22 11:02:18 AM,515.7,514.2,11.24,,,,,
1248,06/23/22 11:02:21 AM,512.3,510.4,11.24,,,,,
1249,06/23/22 11:02:24 AM,512.0,510.1,11.24,,,,,
1250,06/23/22 11:02:27 AM,512.4,510.1,11.26,,,,,
1251,06/23/22 11:02:30 AM,509.9,508.2,11.26,,,,,
1252,06/23/22 11:02:33 AM,509.1,507.4,11.28,,,,,
1253,06/23/22 11:02:36 AM,508.9,507.0,11.29,,,,,
1254,06/23/22 11:02:39 AM,505.0,503.2,11.27,,,,,
1255,06/23/22 11:02:42 AM,501.7,500.2,11.27,,,,,
1256,06/23/22 11:02:45 AM,500.7,498.6,11.27,,,,,
1257,06/23/22 11:02:48 AM,500.6,498.6,11.29,,,,,
1258,06/23/22 11:02:51 AM,502.4,500.5,11.32,,,,,
1259,06/23/22 11:02:54 AM,499.6,498.3,11.29,,,,,
1260,06/23/22 11:02:57 AM,496.4,494.1,11.27,,,,,
1261,06/23/22 11:03:00 AM,493.8,492.2,11.28,,,,,
1262,06/23/22 11:03:03 AM,492.8,491.0,11.29,,,,,
1263,06/23/22 11:03:06 AM,490.2,488.0,11.28,,,,,
1264,06/23/22 11:03:09 AM,490.6,488.7,11.32,,,,,
1265,06/23/22 11:03:12 AM,489.2,487.2,11.30,,,,,
1266,06/23/22 11:03:15 AM,487.5,486.1,11.29,,,,,
1267,06/23/22 11:03:18 AM,485.5,483.4,11.29,,,,,
1268,06/23/22 11:03:21 AM,484.5,482.3,11.30,,,,,
1269,06/23/22 11:03:24 AM,483.9,481.9,11.32,,,,,
1270,06/23/22 11:03:27 AM,479.7,477.7,11.29,,,,,
1271,06/23/22 11:03:30 AM,479.4,477.3,11.33,,,,,
1272,06/23/22 11:03:33 AM,476.8,474.7,11.32,,,,,
1273,06/23/22 11:03:36 AM,475.9,474.0,11.29,,,,,
1274,06/23/22 11:03:39 AM,475.3,473.6,11.33,,,,,
1275,06/23/22 11:03:42 AM,476.1,474.3,11.33,,,,,
1276,06/23/22 11:03:45 AM,476.1,474.3,11.35,,,,,
1277,06/23/22 11:03:48 AM,476.4,474.7,11.36,,,,,
1278,06/23/22 11:03:51 AM,470.8,468.6,11.32,,,,,
1279,06/23/22 11:03:54 AM,469.9,468.2,11.34,,,,,
1280,06/23/22 11:03:57 AM,468.3,466.3,11.36,,,,,
1281,06/23/22 11:04:00 AM,466.5,464.5,11.33,,,,,
1282,06/23/22 11:04:03 AM,462.7,460.7,11.30,,,,,
1283,06/23/22 11:04:06 AM,462.7,461.0,11.33,,,,,
1284,06/23/22 11:04:09 AM,463.2,461.0,11.36,,,,,
1285,06/23/22 11:04:12 AM,461.9,459.9,11.35,,,,,
1286,06/23/22 11:04:15 AM,459.9,457.6,11.33,,,,,
1287,06/23/22 11:04:18 AM,459.6,457.6,11.32,,,,,
1288,06/23/22 11:04:21 AM,457.3,455.4,11.32,,,,,
1289,06/23/22 11:04:24 AM,457.7,455.3,11.35,,,,,
1290,06/23/22 11:04:27 AM,456.7,455.0,11.36,,,,,
1291,06/23/22 11:04:30 AM,455.6,453.4,11.38,,,,,
1292,06/23/22 11:04:33 AM,453.6,451.6,11.34,,,,,
1293,06/23/22 11:04:36 AM,452.0,450.0,11.35,,,,,
1294,06/23/22 11:04:39 AM,449.1,447.0,11.34,,,,,
1295,06/23/22 11:04:42 AM,447.8,445.5,11.33,,,,,
1296,06/23/22 11:04:45 AM,449.8,447.8,11.35,,,,,
1297,06/23/22 11:04:48 AM,447.6,445.1,11.34,,,,,
1298,06/23/22 11:04:51 AM,447.5,445.1,11.38,,,,,
1299,06/23/22 11:04:54 AM,446.9,445.1,11.39,,,,,
1300,06/23/22 11:04:57 AM,446.6,444.7,11.40,,,,,
1301,06/23/22 11:05:00 AM,445.9,444.0,11.40,,,,,
1302,06/23/22 11:05:03 AM,442.5,440.6,11.36,,,,,
1303,06/23/22 11:05:06 AM,442.2,440.2,11.35,,,,,
1304,06/23/22 11:05:09 AM,440.4,438.3,11.36,,,,,
1305,06/23/22 11:05:12 AM,438.2,436.0,11.33,,,,,
1306,06/23/22 11:05:15 AM,437.5,435.3,11.32,,,,,
1307,06/23/22 11:05:18 AM,437.9,435.6,11.35,,,,,
1308,06/23/22 11:05:21 AM,437.5,435.7,11.34,,,,,
1309,06/23/22 11:05:24 AM,436.7,434.1,11.36,,,,,
1310,06/23/22 11:05:27 AM,434.3,431.9,11.32,,,,,
1311,06/23/22 11:05:30 AM,433.6,431.1,11.33,,,,,
1312,06/23/22 11:05:33 AM,432.2,429.6,11.32,,,,,
1313,06/23/22 11:05:36 AM,432.4,430.4,11.34,,,,,
1314,06/23/22 11:05:39 AM,431.6,429.2,11.33,,,,,
1315,06/23/22 11:05:42 AM,431.7,429.6,11.35,,,,,
1316,06/23/22 11:05:45 AM,430.0,428.1,11.33,,,,,
1317,06/23/22 11:05:48 AM,431.5,429.6,11.38,,,,,
1318,06/23/22 11:05:51 AM,428.4,426.2,11.33,,,,,
1319,06/23/22 11:05:54 AM,428.0,425.8,11.34,,,,,
1320,06/23/22 11:05:57 AM,425.2,423.2,11.30,,,,,
1321,06/23/22 11:06:00 AM,425.1,422.8,11.33,,,,,
1322,06/23/22 11:06:03 AM,424.8,422.0,11.33,,,,,
1323,06/23/22 11:06:06 AM,424.5,422.0,11.35,,,,,
1324,06/23/22 11:06:09 AM,423.6,421.7,11.33,,,,,
1325,06/23/22 11:06:12 AM,423.8,421.6,11.38,,,,,
1326,06/23/22 11:06:15 AM,422.9,420.9,11.36,,,,,
1327,06/23/22 11:06:18 AM,423.4,421.3,11.36,,,,,
1328,06/23/22 11:06:21 AM,421.6,419.4,11.34,,,,,
1329,06/23/22 11:06:24 AM,421.4,419.4,11.38,,,,,
1330,06/23/22 11:06:27 AM,418.1,416.0,11.33,,,,,
1331,06/23/22 11:06:30 AM,418.3,416.4,11.35,,,,,
1332,06/23/22 11:06:33 AM,418.0,416.0,11.36,,,,,
1333,06/23/22 11:06:36 AM,416.2,414.1,11.34,,,,,
1334,06/23/22 11:06:39 AM,417.2,415.2,11.39,,,,,
1335,06/23/22 11:06:42 AM,418.2,416.3,11.38,,,,,
1336,06/23/22 11:06:45 AM,414.4,412.6,11.33,,,,,
1337,06/23/22 11:06:48 AM,414.0,411.8,11.34,,,,,
1338,06/23/22 11:06:51 AM,413.7,411.8,11.34,,,,,
1339,06/23/22 11:06:54 AM,412.4,410.7,11.33,,,,,
1340,06/23/22 11:06:57 AM,413.5,411.4,11.39,,,,,
1341,06/23/22 11:07:00 AM,413.4,411.4,11.40,,,,,
1342,06/23/22 11:07:03 AM,412.3,409.9,11.40,,,,,
1343,06/23/22 11:07:06 AM,411.2,409.2,11.36,,,,,
1344,06/23/22 11:07:09 AM,409.7,407.7,11.35,,,,,
1345,06/23/22 11:07:12 AM,409.7,408.0,11.38,,,,,
1346,06/23/22 11:07:15 AM,409.9,408.0,11.41,,,,,
1347,06/23/22 11:07:18 AM,409.6,407.6,11.41,,,,,
1348,06/23/22 11:07:21 AM,407.9,406.1,11.38,,,,,
1349,06/23/22 11:07:24 AM,408.2,406.5,11.40,,,,,
1350,06/23/22 11:07:27 AM,408.3,406.1,11.43,,,,,
1351,06/23/22 11:07:30 AM,407.3,405.4,11.39,,,,,
1352,06/23/22 11:07:33 AM,406.5,404.6,11.39,,,,,
1353,06/23/22 11:07:36 AM,405.6,403.1,11.36,,,,,
1354,06/23/22 11:07:39 AM,405.3,403.1,11.39,,,,,
1355,06/23/22 11:07:42 AM,404.2,402.4,11.36,,,,,
1356,06/23/22 11:07:45 AM,405.4,403.1,11.43,,,,,
1357,06/23/22 11:07:48 AM,402.9,400.9,11.38,,,,,
1358,06/23/22 11:07:51 AM,402.7,400.5,11.39,,,,,
1359,06/23/22 11:07:54 AM,402.7,400.5,11.43,,,,,
1360,06/23/22 11:07:57 AM,402.8,400.5,11.41,,,,,
1361,06/23/22 11:08:00 AM,402.3,400.1,11.40,,,,,
1362,06/23/22 11:08:03 AM,402.2,399.7,11.41,,,,,
1363,06/23/22 11:08:06 AM,401.1,399.0,11.41,,,,,
1364,06/23/22 11:08:09 AM,400.9,399.0,11.41,,,,,
1365,06/23/22 11:08:12 AM,401.3,399.3,11.45,,,,,
1366,06/23/22 11:08:15 AM,400.6,398.6,11.43,,,,,
1367,06/23/22 11:08:18 AM,401.3,399.3,11.46,,,,,
1368,06/23/22 11:08:21 AM,400.0,397.8,11.43,,,,,
1369,06/23/22 11:08:24 AM,398.7,396.7,11.43,,,,,
1370,06/23/22 11:08:27 AM,398.9,396.7,11.43,,,,,
1371,06/23/22 11:08:30 AM,398.6,396.3,11.44,,,,,
1372,06/23/22 11:08:33 AM,397.6,395.6,11.39,,,,,
1373,06/23/22 11:08:36 AM,397.9,395.9,11.43,,,,,
1374,06/23/22 11:08:39 AM,396.4,394.4,11.40,,,,,
1375,06/23/22 11:08:42 AM,397.5,395.2,11.44,,,,,
1376,06/23/22 11:08:45 AM,396.7,394.4,11.39,,,,,
1377,06/23/22 11:08:48 AM,395.5,393.7,11.38,,,,,
1378,06/23/22 11:08:51 AM,395.6,393.7,11.40,,,,,
1379,06/23/22 11:08:54 AM,395.4,393.7,11.40,,,,,
1380,06/23/22 11:08:57 AM,394.2,392.2,11.36,,,,,
1381,06/23/22 11:09:00 AM,394.9,392.5,11.41,,,,,
1382,06/23/22 11:09:03 AM,394.2,392.2,11.38,,,,,
1383,06/23/22 11:09:06 AM,394.5,392.5,11.43,,,,,
1384,06/23/22 11:09:09 AM,393.9,391.8,11.40,,,,,
1385,06/23/22 11:09:12 AM,393.3,391.4,11.40,,,,,
1386,06/23/22 11:09:15 AM,392.8,390.7,11.36,,,,,
1387,06/23/22 11:09:18 AM,393.0,391.0,11.40,,,,,
1388,06/23/22 11:09:21 AM,392.3,390.3,11.41,,,,,
1389,06/23/22 11:09:24 AM,392.9,390.6,11.45,,,,,
1390,06/23/22 11:09:27 AM,392.6,390.6,11.45,,,,,
1391,06/23/22 11:09:30 AM,392.5,390.6,11.46,,,,,
1392,06/23/22 11:09:33 AM,392.4,390.6,11.43,,,,,
1393,06/23/22 11:09:36 AM,392.6,390.6,11.47,,,,,
1394,06/23/22 11:09:39 AM,391.1,389.1,11.41,,,,,
1395,06/23/22 11:09:42 AM,391.5,389.5,11.45,,,,,
1396,06/23/22 11:09:45 AM,390.9,388.7,11.46,,,,,
1397,06/23/22 11:09:48 AM,391.3,389.1,11.50,,,,,
1398,06/23/22 11:09:51 AM,389.6,387.2,11.43,,,,,
1399,06/23/22 11:09:54 AM,389.6,387.2,11.43,,,,,
1400,06/23/22 11:09:57 AM,390.0,387.6,11.47,,,,,
1401,06/23/22 11:10:00 AM,389.6,387.2,11.46,,,,,
1402,06/23/22 11:10:03 AM,388.4,386.1,11.43,,,,,
1403,06/23/22 11:10:06 AM,387.7,385.4,11.43,,,,,
1404,06/23/22 11:10:09 AM,388.5,386.1,11.45,,,,,
1405,06/23/22 11:10:12 AM,388.7,386.5,11.43,,,,,
1406,06/23/22 11:10:15 AM,387.8,385.4,11.41,,,,,
1407,06/23/22 11:10:18 AM,386.7,384.6,11.40,,,,,
1408,06/23/22 11:10:21 AM,387.9,385.3,11.47,,,,,
1409,06/23/22 11:10:24 AM,386.3,384.2,11.39,,,,,
1410,06/23/22 11:10:27 AM,386.9,384.6,11.41,,,,,
1411,06/23/22 11:10:30 AM,387.1,385.3,11.47,,,,,
1412,06/23/22 11:10:33 AM,386.3,384.2,11.43,,,,,
1413,06/23/22 11:10:36 AM,386.9,385.0,11.46,,,,,
1414,06/23/22 11:10:39 AM,386.4,384.2,11.47,,,,,
1415,06/23/22 11:10:42 AM,385.7,383.5,11.41,,,,,
1416,06/23/22 11:10:45 AM,385.4,383.5,11.43,,,,,
1417,06/23/22 11:10:48 AM,384.8,382.3,11.41,,,,,
1418,06/23/22 11:10:51 AM,384.3,382.0,11.40,,,,,
1419,06/23/22 11:10:54 AM,384.0,381.6,11.39,,,,,
1420,06/23/22 11:10:57 AM,383.8,381.6,11.38,,,,,
1421,06/23/22 11:11:00 AM,384.3,382.0,11.40,,,,,
1422,06/23/22 11:11:03 AM,384.5,382.0,11.44,,,,,
1423,06/23/22 11:11:06 AM,383.2,380.5,11.36,,,,,
1424,06/23/22 11:11:09 AM,383.4,381.2,11.36,,,,,
1425,06/23/22 11:11:12 AM,383.3,381.2,11.39,,,,,
1426,06/23/22 11:11:15 AM,383.3,381.2,11.40,,,,,
1427,06/23/22 11:11:18 AM,383.7,381.6,11.44,,,,,
1428,06/23/22 11:11:21 AM,383.4,381.2,11.43,,,,,
1429,06/23/22 11:11:24 AM,383.8,381.6,11.45,,,,,
1430,06/23/22 11:11:27 AM,384.0,381.6,11.44,,,,,
1431,06/23/22 11:11:30 AM,382.1,380.1,11.38,,,,,
1432,06/23/22 11:11:33 AM,382.5,380.1,11.39,,,,,
1433,06/23/22 11:11:36 AM,381.9,379.3,11.39,,,,,
1434,06/23/22 11:11:39 AM,382.0,379.7,11.41,,,,,
1435,06/23/22 11:11:42 AM,382.2,380.1,11.44,,,,,
1436,06/23/22 11:11:45 AM,381.9,379.3,11.41,,,,,
1437,06/23/22 11:11:48 AM,382.0,379.7,11.40,,,,,
1438,06/23/22 11:11:51 AM,382.2,380.1,11.44,,,,,
1439,06/23/22 11:11:54 AM,382.6,380.1,11.47,,,,,
1440,06/23/22 11:11:57 AM,381.1,379.0,11.39,,,,,
1441,06/23/22 11:12:00 AM,381.7,379.3,11.44,,,,,
1442,06/23/22 11:12:03 AM,380.9,379.0,11.41,,,,,
1443,06/23/22 11:12:06 AM,380.8,378.6,11.41,,,,,
1444,06/23/22 11:12:09 AM,380.7,378.6,11.41,,,,,
1445,06/23/22 11:12:12 AM,380.3,378.2,11.40,,,,,
1446,06/23/22 11:12:15 AM,380.4,378.2,11.41,,,,,
1447,06/23/22 11:12:18 AM,380.2,378.2,11.41,,,,,
1448,06/23/22 11:12:21 AM,380.6,378.2,11.45,,,,,
1449,06/23/22 11:12:24 AM,380.5,378.2,11.45,,,,,
1450,06/23/22 11:12:27 AM,380.1,378.2,11.45,,,,,
1451,06/23/22 11:12:30 AM,379.7,377.4,11.40,,,,,
1452,06/23/22 11:12:33 AM,379.4,377.1,11.39,,,,,
1453,06/23/22 11:12:36 AM,380.2,378.2,11.45,,,,,
1454,06/23/22 11:12:39 AM,379.3,377.1,11.39,,,,,
1455,06/23/22 11:12:42 AM,379.7,377.8,11.44,,,,,
1456,06/23/22 11:12:45 AM,379.5,377.1,11.44,,,,,
1457,06/23/22 11:12:48 AM,378.9,376.7,11.41,,,,,
1458,06/23/22 11:12:51 AM,379.9,377.8,11.44,,,,,
1459,06/23/22 11:12:54 AM,379.0,377.1,11.41,,,,,
1460,06/23/22 11:12:57 AM,378.7,376.3,11.40,,,,,
1461,06/23/22 11:13:00 AM,378.4,376.3,11.39,,,,,
1462,06/23/22 11:13:03 AM,378.2,376.3,11.41,,,,,
1463,06/23/22 11:13:06 AM,378.4,376.3,11.43,,,,,
1464,06/23/22 11:13:09 AM,377.7,375.2,11.40,,,,,
1465,06/23/22 11:13:12 AM,378.5,376.3,11.45,,,,,
1466,06/23/22 11:13:15 AM,377.9,375.9,11.41,,,,,
1467,06/23/22 11:13:18 AM,378.3,375.9,11.46,,,,,
1468,06/23/22 11:13:21 AM,378.5,376.7,11.45,,,,,
1469,06/23/22 11:13:24 AM,377.9,375.9,11.43,,,,,
1470,06/23/22 11:13:27 AM,377.8,375.6,11.43,,,,,
1471,06/23/22 11:13:30 AM,377.2,374.8,11.41,,,,,
1472,06/23/22 11:13:33 AM,377.3,374.8,11.43,,,,,
1473,06/23/22 11:13:36 AM,377.7,375.2,11.44,,,,,
1474,06/23/22 11:13:39 AM,377.6,375.5,11.44,,,,,
1475,06/23/22 11:13:42 AM,376.9,374.8,11.40,,,,,
1476,06/23/22 11:13:45 AM,376.9,374.4,11.43,,,,,
1477,06/23/22 11:13:48 AM,377.0,374.8,11.46,,,,,
1478,06/23/22 11:13:51 AM,377.0,374.8,11.45,,,,,
1479,06/23/22 11:13:54 AM,377.2,374.8,11.45,,,,,
1480,06/23/22 11:13:57 AM,377.0,374.8,11.46,,,,,
1481,06/23/22 11:14:00 AM,377.2,374.8,11.47,,,,,
1482,06/23/22 11:14:03 AM,376.5,374.0,11.41,,,,,
1483,06/23/22 11:14:06 AM,376.7,374.4,11.45,,,,,
1484,06/23/22 11:14:09 AM,376.1,374.0,11.44,,,,,
1485,06/23/22 11:14:12 AM,376.4,374.0,11.43,,,,,
1486,06/23/22 11:14:15 AM,376.3,374.0,11.43,,,,,
1487,06/23/22 11:14:18 AM,375.9,373.7,11.41,,,,,
1488,06/23/22 11:14:21 AM,376.2,373.7,11.41,,,,,
1489,06/23/22 11:14:24 AM,376.4,374.0,11.46,,,,,
1490,06/23/22 11:14:27 AM,375.9,373.7,11.43,,,,,
1491,06/23/22 11:14:30 AM,375.6,373.3,11.40,,,,,
1492,06/23/22 11:14:33 AM,375.3,372.9,11.39,,,,,
1493,06/23/22 11:14:36 AM,375.9,373.7,11.45,,,,,
1494,06/23/22 11:14:39 AM,375.5,373.3,11.41,,,,,
1495,06/23/22 11:14:42 AM,375.1,372.9,11.43,,,,,
1496,06/23/22 11:14:45 AM,375.6,373.3,11.44,,,,,
1497,06/23/22 11:14:48 AM,375.8,373.6,11.49,,,,,
1498,06/23/22 11:14:51 AM,376.0,374.0,11.51,,,,,
1499,06/23/22 11:14:54 AM,375.8,373.6,11.49,,,,,
1500,06/23/22 11:14:57 AM,375.8,373.6,11.47,,,,,
1501,06/23/22 11:15:00 AM,375.2,372.9,11.45,,,,,
1502,06/23/22 11:15:03 AM,374.9,372.5,11.43,,,,,
1503,06/23/22 11:15:06 AM,375.0,372.9,11.45,,,,,
1504,06/23/22 11:15:09 AM,375.4,372.9,11.47,,,,,
1505,06/23/22 11:15:12 AM,375.5,373.3,11.49,,,,,
1506,06/23/22 11:15:15 AM,374.7,372.5,11.46,,,,,
1507,06/23/22 11:15:18 AM,374.6,372.5,11.43,,,,,
1508,06/23/22 11:15:21 AM,374.9,372.5,11.45,,,,,
1509,06/23/22 11:15:24 AM,375.0,372.9,11.45,,,,,
1510,06/23/22 11:15:27 AM,374.9,372.9,11.46,,,,,
1511,06/23/22 11:15:30 AM,374.6,372.5,11.46,,,,,
1512,06/23/22 11:15:33 AM,374.6,372.5,11.47,,,,,
1513,06/23/22 11:15:36 AM,374.9,372.9,11.47,,,,,
1514,06/23/22 11:15:39 AM,374.9,372.9,11.50,,,,,
1515,06/23/22 11:15:42 AM,375.3,372.9,11.55,,,,,
1516,06/23/22 11:15:45 AM,374.7,372.9,11.49,,,,,
1517,06/23/22 11:15:48 AM,374.2,371.8,11.46,,,,,
1518,06/23/22 11:15:51 AM,374.3,371.8,11.47,,,,,
1519,06/23/22 11:15:54 AM,374.2,371.8,11.46,,,,,
1520,06/23/22 11:15:57 AM,374.3,371.8,11.47,,,,,
1521,06/23/22 11:16:00 AM,374.4,371.8,11.47,,,,,
1522,06/23/22 11:16:03 AM,374.2,372.1,11.47,,,,,
1523,06/23/22 11:16:06 AM,373.8,371.4,11.46,,,,,
1524,06/23/22 11:16:09 AM,373.8,371.4,11.45,,,,,
1525,06/23/22 11:16:12 AM,373.8,371.4,11.44,,,,,
1526,06/23/22 11:16:15 AM,374.0,371.8,11.47,,,,,
1527,06/23/22 11:16:18 AM,374.3,372.1,11.49,,,,,
1528,06/23/22 11:16:21 AM,373.5,371.0,11.46,,,,,
1529,06/23/22 11:16:24 AM,373.3,371.0,11.41,,,,,
1530,06/23/22 11:16:27 AM,373.7,371.4,11.45,,,,,
1531,06/23/22 11:16:30 AM,373.0,370.7,11.41,,,,,
1532,06/23/22 11:16:33 AM,373.6,371.4,11.46,,,,,
1533,06/23/22 11:16:36 AM,373.1,371.0,11.43,,,,,
1534,06/23/22 11:16:39 AM,373.6,371.4,11.46,,,,,
1535,06/23/22 11:16:42 AM,373.3,371.0,11.44,,,,,
1536,06/23/22 11:16:45 AM,373.5,371.4,11.49,,,,,
1537,06/23/22 11:16:48 AM,373.8,371.4,11.50,,,,,
1538,06/23/22 11:16:51 AM,373.7,371.4,11.47,,,,,
1539,06/23/22 11:16:54 AM,374.2,371.7,11.53,,,,,
1540,06/23/22 11:16:57 AM,372.9,370.6,11.47,,,,,
1541,06/23/22 11:17:00 AM,373.8,371.8,11.50,,,,,
1542,06/23/22 11:17:03 AM,373.2,371.0,11.47,,,,,
1543,06/23/22 11:17:06 AM,372.9,370.6,11.45,,,,,
1544,06/23/22 11:17:09 AM,373.3,371.0,11.50,,,,,
1545,06/23/22 11:17:12 AM,373.1,371.0,11.46,,,,,
1546,06/23/22 11:17:15 AM,372.7,370.7,11.43,,,,,
1547,06/23/22 11:17:18 AM,373.1,370.6,11.46,,,,,
1548,06/23/22 11:17:21 AM,372.9,370.6,11.45,,,,,
1549,06/23/22 11:17:24 AM,373.2,371.0,11.49,,,,,
1550,06/23/22 11:17:27 AM,372.5,370.7,11.43,,,,,
1551,06/23/22 11:17:30 AM,372.4,370.3,11.45,,,,,
1552,06/23/22 11:17:33 AM,372.6,370.3,11.44,,,,,
1553,06/23/22 11:17:36 AM,372.6,370.3,11.45,,,,,
1554,06/23/22 11:17:39 AM,372.4,370.3,11.45,,,,,
1555,06/23/22 11:17:42 AM,372.6,370.6,11.46,,,,,
1556,06/23/22 11:17:45 AM,372.4,370.3,11.45,,,,,
1557,06/23/22 11:17:48 AM,372.5,370.3,11.46,,,,,
1558,06/23/22 11:17:51 AM,372.2,369.9,11.45,,,,,
1559,06/23/22 11:17:54 AM,372.3,370.3,11.46,,,,,
1560,06/23/22 11:17:57 AM,371.7,369.5,11.43,,,,,
1561,06/23/22 11:18:00 AM,372.4,370.3,11.47,,,,,
1562,06/23/22 11:18:03 AM,372.6,370.6,11.51,,,,,
1563,06/23/22 11:18:06 AM,372.6,370.6,11.50,,,,,
1564,06/23/22 11:18:09 AM,372.5,370.3,11.46,,,,,
1565,06/23/22 11:18:12 AM,372.9,370.6,11.51,,,,,
1566,06/23/22 11:18:15 AM,371.9,369.5,11.45,,,,,
1567,06/23/22 11:18:18 AM,372.3,370.2,11.50,,,,,
1568,06/23/22 11:18:21 AM,371.7,369.5,11.44,,,,,
1569,06/23/22 11:18:24 AM,372.5,370.2,11.50,,,,,
1570,06/23/22 11:18:27 AM,372.3,370.3,11.49,,,,,
1571,06/23/22 11:18:30 AM,371.9,369.9,11.47,,,,,
1572,06/23/22 11:18:33 AM,371.8,369.5,11.46,,,,,
1573,06/23/22 11:18:36 AM,371.8,369.5,11.46,,,,,
1574,06/23/22 11:18:39 AM,371.7,369.5,11.46,,,,,
1575,06/23/22 11:18:42 AM,371.7,369.5,11.46,,,,,
1576,06/23/22 11:18:45 AM,371.9,369.5,11.47,,,,,
1577,06/23/22 11:18:48 AM,372.0,369.5,11.50,,,,,
1578,06/23/22 11:18:51 AM,372.2,369.5,11.52,,,,,
1579,06/23/22 11:18:54 AM,371.2,369.1,11.47,,,,,
1580,06/23/22 11:18:57 AM,371.2,368.8,11.45,,,,,
1581,06/23/22 11:19:00 AM,371.9,369.5,11.50,,,,,
1582,06/23/22 11:19:03 AM,371.6,369.5,11.50,,,,,
1583,06/23/22 11:19:06 AM,371.5,369.5,11.50,,,,,
1584,06/23/22 11:19:09 AM,372.3,370.2,11.52,,,,,
1585,06/23/22 11:19:12 AM,371.9,369.5,11.51,,,,,
1586,06/23/22 11:19:15 AM,371.9,369.5,11.53,,,,,
1587,06/23/22 11:19:18 AM,372.3,370.2,11.57,,,,,
1588,06/23/22 11:19:21 AM,372.2,370.2,11.55,,,,,
1589,06/23/22 11:19:24 AM,371.7,369.5,11.52,,,,,
1590,06/23/22 11:19:27 AM,371.0,368.7,11.47,,,,,
