"Plot Title: 20775520"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)","Coupler Detached (LGR S/N: 20775520)","Coupler Attached (LGR S/N: 20775520)","Host Connected (LGR S/N: 20775520)","Stopped (LGR S/N: 20775520)","End Of File (LGR S/N: 20775520)"
3472,10/12/22 05:53:33 PM,0.6,-3.7,14.47,,,,,
3473,10/12/22 05:53:36 PM,0.6,-2.2,14.47,,,,,
3474,10/12/22 05:53:39 PM,0.6,-2.2,14.48,,,,,
3475,10/12/22 05:53:42 PM,0.6,-1.1,14.48,,,,,
3476,10/12/22 05:53:45 PM,0.7,-1.1,14.48,,,,,
3477,10/12/22 05:53:48 PM,0.6,-2.6,14.48,,,,,
3478,10/12/22 05:53:51 PM,0.6,-1.1,14.48,,,,,
3479,10/12/22 05:53:54 PM,0.7,-2.2,14.49,,,,,
3480,10/12/22 05:53:57 PM,0.7,-2.2,14.48,,,,,
3481,10/12/22 05:54:00 PM,0.6,-1.1,14.49,,,,,
3482,10/12/22 05:54:03 PM,0.6,-1.1,14.51,,,,,
3483,10/12/22 05:54:06 PM,0.7,-2.2,14.51,,,,,
3484,10/12/22 05:54:09 PM,0.7,-2.6,14.51,,,,,
3485,10/12/22 05:54:12 PM,0.6,-1.1,14.51,,,,,
3486,10/12/22 05:54:15 PM,0.6,-2.2,14.51,,,,,
3487,10/12/22 05:54:18 PM,0.6,-1.1,14.51,,,,,
3488,10/12/22 05:54:21 PM,0.6,-2.6,14.51,,,,,
3489,10/12/22 05:54:24 PM,0.6,-1.1,14.51,,,,,
3490,10/12/22 05:54:27 PM,0.6,-2.6,14.51,,,,,
3491,10/12/22 05:54:30 PM,0.6,-1.1,14.52,,,,,
3492,10/12/22 05:54:33 PM,0.6,-1.1,14.52,,,,,
3493,10/12/22 05:54:36 PM,0.6,-1.1,14.52,,,,,
3494,10/12/22 05:54:39 PM,0.6,-1.1,14.52,,,,,
3495,10/12/22 05:54:42 PM,0.6,-2.2,14.52,,,,,
3496,10/12/22 05:54:45 PM,0.6,-1.1,14.52,,,,,
3497,10/12/22 05:54:48 PM,0.6,-1.1,14.53,,,,,
3498,10/12/22 05:54:51 PM,0.6,-1.1,14.52,,,,,
3499,10/12/22 05:54:54 PM,0.7,-2.2,14.53,,,,,
3500,10/12/22 05:54:57 PM,0.6,-2.6,14.53,,,,,
3501,10/12/22 05:55:00 PM,0.6,-1.1,14.53,,,,,
3502,10/12/22 05:55:03 PM,0.6,-1.1,14.53,,,,,
3503,10/12/22 05:55:06 PM,0.6,-2.6,14.53,,,,,
3504,10/12/22 05:55:09 PM,0.6,-1.1,14.54,,,,,
3505,10/12/22 05:55:12 PM,0.6,-2.2,14.53,,,,,
3506,10/12/22 05:55:15 PM,0.6,-2.2,14.54,,,,,
3507,10/12/22 05:55:18 PM,0.6,-1.1,14.54,,,,,
3508,10/12/22 05:55:21 PM,0.6,-2.2,14.53,,,,,
3509,10/12/22 05:55:24 PM,0.7,-1.1,14.54,,,,,
3510,10/12/22 05:55:27 PM,0.6,-1.1,14.54,,,,,
3511,10/12/22 05:55:30 PM,0.6,-1.1,14.54,,,,,
3512,10/12/22 05:55:33 PM,0.6,-1.1,14.56,,,,,
3513,10/12/22 05:55:36 PM,0.6,-2.2,14.56,,,,,
3514,10/12/22 05:55:39 PM,0.6,-1.1,14.56,,,,,
3515,10/12/22 05:55:42 PM,0.6,-1.1,14.57,,,,,
3516,10/12/22 05:55:45 PM,0.6,-1.1,14.57,,,,,
3517,10/12/22 05:55:48 PM,0.6,-2.2,14.57,,,,,
3518,10/12/22 05:55:51 PM,0.7,-1.1,14.57,,,,,
3519,10/12/22 05:55:54 PM,0.6,-1.1,14.57,,,,,
3520,10/12/22 05:55:57 PM,0.7,-1.1,14.57,,,,,
3521,10/12/22 05:56:00 PM,0.5,-2.2,14.57,,,,,
3522,10/12/22 05:56:03 PM,0.7,-1.1,14.57,,,,,
3523,10/12/22 05:56:06 PM,0.7,-1.1,14.57,,,,,
3524,10/12/22 05:56:09 PM,0.5,-1.1,14.57,,,,,
3525,10/12/22 05:56:12 PM,0.6,-2.2,14.57,,,,,
3526,10/12/22 05:56:15 PM,0.6,-1.1,14.58,,,,,
3527,10/12/22 05:56:18 PM,0.7,-1.1,14.58,,,,,
3528,10/12/22 05:56:21 PM,0.5,-2.2,14.58,,,,,
3529,10/12/22 05:56:24 PM,0.5,-1.1,14.58,,,,,
3530,10/12/22 05:56:27 PM,0.6,-2.2,14.58,,,,,
3531,10/12/22 05:56:30 PM,0.7,-2.2,14.59,,,,,
3532,10/12/22 05:56:33 PM,0.6,-1.1,14.59,,,,,
3533,10/12/22 05:56:36 PM,0.6,-1.1,14.59,,,,,
3534,10/12/22 05:56:39 PM,0.7,-2.2,14.60,,,,,
3535,10/12/22 05:56:42 PM,0.7,-1.1,14.59,,,,,
3536,10/12/22 05:56:45 PM,0.6,-1.1,14.59,,,,,
3537,10/12/22 05:56:48 PM,0.7,-1.1,14.60,,,,,
3538,10/12/22 05:56:51 PM,0.6,-2.2,14.60,,,,,
3539,10/12/22 05:56:54 PM,0.7,-1.1,14.60,,,,,
3540,10/12/22 05:56:57 PM,0.7,-1.1,14.60,,,,,
3541,10/12/22 05:57:00 PM,0.5,-2.6,14.60,,,,,
3542,10/12/22 05:57:03 PM,0.7,-1.1,14.60,,,,,
3543,10/12/22 05:57:06 PM,0.5,-2.2,14.60,,,,,
3544,10/12/22 05:57:09 PM,0.7,-1.1,14.60,,,,,
3545,10/12/22 05:57:12 PM,0.6,-2.2,14.62,,,,,
3546,10/12/22 05:57:15 PM,0.7,-1.1,14.62,,,,,
3547,10/12/22 05:57:18 PM,0.5,-1.1,14.62,,,,,
3548,10/12/22 05:57:21 PM,0.6,-1.1,14.63,,,,,
3549,10/12/22 05:57:24 PM,0.6,-1.1,14.63,,,,,
3550,10/12/22 05:57:27 PM,0.7,-1.1,14.63,,,,,
3551,10/12/22 05:57:30 PM,0.6,-1.1,14.63,,,,,
3552,10/12/22 05:57:33 PM,0.6,-1.1,14.63,,,,,
3553,10/12/22 05:57:36 PM,0.7,-1.1,14.64,,,,,
3554,10/12/22 05:57:39 PM,0.5,-1.1,14.64,,,,,
3555,10/12/22 05:57:42 PM,0.5,-1.1,14.63,,,,,
3556,10/12/22 05:57:45 PM,0.6,-1.1,14.64,,,,,
3557,10/12/22 05:57:48 PM,0.7,-1.1,14.64,,,,,
3558,10/12/22 05:57:51 PM,0.6,-2.2,14.64,,,,,
3559,10/12/22 05:57:54 PM,0.6,-1.1,14.64,,,,,
3560,10/12/22 05:57:57 PM,0.7,-1.1,14.65,,,,,
3561,10/12/22 05:58:00 PM,0.7,-1.1,14.65,,,,,
3562,10/12/22 05:58:03 PM,0.6,-2.2,14.64,,,,,
3563,10/12/22 05:58:06 PM,0.6,-1.1,14.65,,,,,
3564,10/12/22 05:58:09 PM,0.5,-2.2,14.65,,,,,
3565,10/12/22 05:58:12 PM,0.6,-1.1,14.65,,,,,
3566,10/12/22 05:58:15 PM,0.5,-1.1,14.65,,,,,
3567,10/12/22 05:58:18 PM,0.6,-2.6,14.66,,,,,
3568,10/12/22 05:58:21 PM,0.6,-2.2,14.66,,,,,
3569,10/12/22 05:58:24 PM,0.7,-1.1,14.66,,,,,
3570,10/12/22 05:58:27 PM,0.7,-1.1,14.65,,,,,
3571,10/12/22 05:58:30 PM,0.6,-1.1,14.66,,,,,
3572,10/12/22 05:58:33 PM,0.6,-2.2,14.66,,,,,
3573,10/12/22 05:58:36 PM,0.6,-2.2,14.66,,,,,
3574,10/12/22 05:58:39 PM,0.5,-1.1,14.66,,,,,
3575,10/12/22 05:58:42 PM,0.6,-1.1,14.68,,,,,
3576,10/12/22 05:58:45 PM,0.6,-1.1,14.68,,,,,
3577,10/12/22 05:58:48 PM,0.6,-2.6,14.68,,,,,
3578,10/12/22 05:58:51 PM,0.6,-2.6,14.68,,,,,
3579,10/12/22 05:58:54 PM,0.5,-1.1,14.68,,,,,
3580,10/12/22 05:58:57 PM,0.7,-1.1,14.69,,,,,
3581,10/12/22 05:59:00 PM,0.6,-1.1,14.69,,,,,
3582,10/12/22 05:59:03 PM,0.5,-2.2,14.69,,,,,
3583,10/12/22 05:59:06 PM,0.7,-1.1,14.69,,,,,
3584,10/12/22 05:59:09 PM,0.7,-1.1,14.69,,,,,
3585,10/12/22 05:59:12 PM,0.6,-1.1,14.69,,,,,
3586,10/12/22 05:59:15 PM,0.6,-1.1,14.69,,,,,
3587,10/12/22 05:59:18 PM,0.6,-1.1,14.70,,,,,
3588,10/12/22 05:59:21 PM,0.6,-1.1,14.70,,,,,
3589,10/12/22 05:59:24 PM,0.5,-1.1,14.70,,,,,
3590,10/12/22 05:59:27 PM,0.6,-1.1,14.70,,,,,
3591,10/12/22 05:59:30 PM,0.6,-1.1,14.71,,,,,
3592,10/12/22 05:59:33 PM,0.6,-2.2,14.70,,,,,
3593,10/12/22 05:59:36 PM,0.5,-1.1,14.71,,,,,
3594,10/12/22 05:59:39 PM,0.6,-2.2,14.71,,,,,
3595,10/12/22 05:59:42 PM,0.5,-1.1,14.71,,,,,
3596,10/12/22 05:59:45 PM,0.6,-1.1,14.71,,,,,
3597,10/12/22 05:59:48 PM,0.5,-2.2,14.73,,,,,
3598,10/12/22 05:59:51 PM,0.5,-1.1,14.71,,,,,
3599,10/12/22 05:59:54 PM,0.6,-1.1,14.71,,,,,
3600,10/12/22 05:59:57 PM,0.6,-1.1,14.73,,,,,
3601,10/12/22 06:00:00 PM,0.5,-2.2,14.73,,,,,
3602,10/12/22 06:00:03 PM,0.6,-2.2,14.74,,,,,
3603,10/12/22 06:00:06 PM,0.6,-1.1,14.74,,,,,
3604,10/12/22 06:00:09 PM,0.5,-2.2,14.73,,,,,
3605,10/12/22 06:00:12 PM,0.6,-2.2,14.74,,,,,
3606,10/12/22 06:00:15 PM,0.5,-2.2,14.74,,,,,
3607,10/12/22 06:00:18 PM,0.6,-2.2,14.74,,,,,
3608,10/12/22 06:00:21 PM,0.6,-2.6,14.74,,,,,
3609,10/12/22 06:00:24 PM,0.5,-1.1,14.74,,,,,
3610,10/12/22 06:00:27 PM,0.6,-2.2,14.75,,,,,
3611,10/12/22 06:00:30 PM,0.6,-1.1,14.73,,,,,
3612,10/12/22 06:00:33 PM,0.5,-1.1,14.75,,,,,
3613,10/12/22 06:00:36 PM,0.7,-1.1,14.75,,,,,
3614,10/12/22 06:00:39 PM,0.6,-1.1,14.75,,,,,
3615,10/12/22 06:00:42 PM,0.6,-1.1,14.76,,,,,
3616,10/12/22 06:00:45 PM,0.6,-2.2,14.76,,,,,
3617,10/12/22 06:00:48 PM,0.6,-1.1,14.75,,,,,
3618,10/12/22 06:00:51 PM,0.5,-1.1,14.76,,,,,
3619,10/12/22 06:00:54 PM,0.6,-2.2,14.77,,,,,
3620,10/12/22 06:00:57 PM,0.5,-1.1,14.76,,,,,
3621,10/12/22 06:01:00 PM,0.5,-1.1,14.77,,,,,
3622,10/12/22 06:01:03 PM,0.7,-1.1,14.76,,,,,
3623,10/12/22 06:01:06 PM,0.5,-2.2,14.76,,,,,
3624,10/12/22 06:01:09 PM,0.6,-2.6,14.77,,,,,
3625,10/12/22 06:01:12 PM,0.5,-2.2,14.77,,,,,
3626,10/12/22 06:01:15 PM,0.5,-1.1,14.79,,,,,
3627,10/12/22 06:01:18 PM,0.5,-1.1,14.79,,,,,
3628,10/12/22 06:01:21 PM,0.6,-1.1,14.77,,,,,
3629,10/12/22 06:01:24 PM,0.5,-1.1,14.77,,,,,
3630,10/12/22 06:01:27 PM,0.5,-3.7,14.79,,,,,
3631,10/12/22 06:01:30 PM,0.6,-1.1,14.79,,,,,
3632,10/12/22 06:01:33 PM,0.6,-1.1,14.79,,,,,
3633,10/12/22 06:01:36 PM,0.7,-1.1,14.79,,,,,
3634,10/12/22 06:01:39 PM,0.6,-1.1,14.79,,,,,
3635,10/12/22 06:01:42 PM,0.4,-1.1,14.79,,,,,
3636,10/12/22 06:01:45 PM,0.6,-1.1,14.79,,,,,
3637,10/12/22 06:01:48 PM,0.6,-2.2,14.80,,,,,
3638,10/12/22 06:01:51 PM,0.6,-1.1,14.80,,,,,
3639,10/12/22 06:01:54 PM,0.5,-2.2,14.80,,,,,
3640,10/12/22 06:01:57 PM,0.6,-1.1,14.80,,,,,
3641,10/12/22 06:02:00 PM,0.5,-1.1,14.81,,,,,
3642,10/12/22 06:02:03 PM,0.5,-2.2,14.81,,,,,
3643,10/12/22 06:02:06 PM,0.6,-1.1,14.81,,,,,
3644,10/12/22 06:02:09 PM,0.6,-1.1,14.81,,,,,
3645,10/12/22 06:02:12 PM,0.6,-2.2,14.81,,,,,
3646,10/12/22 06:02:15 PM,0.5,-1.1,14.81,,,,,
3647,10/12/22 06:02:18 PM,0.6,-2.2,14.82,,,,,
3648,10/12/22 06:02:21 PM,0.6,-1.1,14.82,,,,,
3649,10/12/22 06:02:24 PM,0.6,-1.1,14.82,,,,,
3650,10/12/22 06:02:27 PM,0.6,-1.1,14.82,,,,,
3651,10/12/22 06:02:30 PM,0.6,-1.1,14.82,,,,,
3652,10/12/22 06:02:33 PM,0.5,-1.1,14.82,,,,,
3653,10/12/22 06:02:36 PM,0.5,-1.1,14.82,,,,,
3654,10/12/22 06:02:39 PM,0.6,-1.1,14.83,,,,,
3655,10/12/22 06:02:42 PM,0.5,-2.2,14.83,,,,,
3656,10/12/22 06:02:45 PM,0.6,-2.2,14.83,,,,,
3657,10/12/22 06:02:48 PM,0.5,-1.1,14.83,,,,,
3658,10/12/22 06:02:51 PM,0.6,-1.1,14.83,,,,,
3659,10/12/22 06:02:54 PM,0.6,-1.1,14.83,,,,,
3660,10/12/22 06:02:57 PM,0.6,-1.1,14.83,,,,,
3661,10/12/22 06:03:00 PM,0.4,-1.1,14.85,,,,,
3662,10/12/22 06:03:03 PM,0.6,-2.2,14.85,,,,,
3663,10/12/22 06:03:06 PM,0.6,-1.1,14.85,,,,,
3664,10/12/22 06:03:09 PM,0.5,-1.1,14.85,,,,,
3665,10/12/22 06:03:12 PM,0.6,-1.1,14.85,,,,,
3666,10/12/22 06:03:15 PM,0.4,-1.1,14.85,,,,,
3667,10/12/22 06:03:18 PM,0.5,-1.1,14.86,,,,,
3668,10/12/22 06:03:21 PM,0.6,-2.2,14.86,,,,,
3669,10/12/22 06:03:24 PM,0.5,-1.1,14.86,,,,,
3670,10/12/22 06:03:27 PM,0.6,-1.1,14.86,,,,,
3671,10/12/22 06:03:30 PM,0.6,-1.1,14.86,,,,,
3672,10/12/22 06:03:33 PM,0.6,-1.1,14.87,,,,,
3673,10/12/22 06:03:36 PM,0.6,-1.1,14.87,,,,,
3674,10/12/22 06:03:39 PM,0.6,-1.1,14.87,,,,,
3675,10/12/22 06:03:42 PM,0.6,-1.1,14.87,,,,,
3676,10/12/22 06:03:45 PM,0.6,-2.2,14.87,,,,,
3677,10/12/22 06:03:48 PM,0.6,-1.1,14.88,,,,,
3678,10/12/22 06:03:51 PM,0.6,-1.1,14.88,,,,,
3679,10/12/22 06:03:54 PM,0.6,-1.1,14.87,,,,,
3680,10/12/22 06:03:57 PM,0.5,-2.2,14.88,,,,,
3681,10/12/22 06:04:00 PM,0.6,-1.1,14.88,,,,,
3682,10/12/22 06:04:03 PM,0.6,-1.1,14.90,,,,,
3683,10/12/22 06:04:06 PM,0.6,-1.1,14.88,,,,,
3684,10/12/22 06:04:09 PM,0.5,-2.2,14.88,,,,,
3685,10/12/22 06:04:12 PM,0.5,-1.1,14.90,,,,,
3686,10/12/22 06:04:15 PM,0.6,-2.2,14.90,,,,,
3687,10/12/22 06:04:18 PM,0.6,-2.2,14.90,,,,,
3688,10/12/22 06:04:21 PM,0.6,-2.2,14.90,,,,,
3689,10/12/22 06:04:24 PM,0.4,-1.1,14.90,,,,,
3690,10/12/22 06:04:27 PM,0.6,-1.1,14.90,,,,,
3691,10/12/22 06:04:30 PM,0.4,-1.1,14.90,,,,,
3692,10/12/22 06:04:33 PM,0.5,-1.1,14.91,,,,,
3693,10/12/22 06:04:36 PM,0.6,-2.2,14.92,,,,,
3694,10/12/22 06:04:39 PM,0.4,-2.2,14.91,,,,,
3695,10/12/22 06:04:42 PM,0.5,-2.2,14.91,,,,,
3696,10/12/22 06:04:45 PM,0.4,-1.1,14.92,,,,,
3697,10/12/22 06:04:48 PM,0.6,-1.1,14.92,,,,,
3698,10/12/22 06:04:51 PM,0.4,-1.1,14.92,,,,,
3699,10/12/22 06:04:54 PM,0.6,-2.2,14.93,,,,,
3700,10/12/22 06:04:57 PM,0.6,-1.1,14.92,,,,,
3701,10/12/22 06:05:00 PM,0.4,-1.1,14.92,,,,,
3702,10/12/22 06:05:03 PM,0.6,-1.1,14.92,,,,,
3703,10/12/22 06:05:06 PM,0.4,-2.2,14.93,,,,,
3704,10/12/22 06:05:09 PM,0.6,-1.1,14.93,,,,,
3705,10/12/22 06:05:12 PM,0.5,-2.2,14.93,,,,,
3706,10/12/22 06:05:15 PM,0.4,-1.1,14.94,,,,,
3707,10/12/22 06:05:18 PM,0.6,-1.1,14.93,,,,,
3708,10/12/22 06:05:21 PM,0.6,-1.1,14.94,,,,,
3709,10/12/22 06:05:24 PM,0.6,-1.1,14.94,,,,,
3710,10/12/22 06:05:27 PM,0.6,-1.1,14.94,,,,,
3711,10/12/22 06:05:30 PM,0.6,-2.2,14.94,,,,,
3712,10/12/22 06:05:33 PM,0.4,-1.1,14.94,,,,,
3713,10/12/22 06:05:36 PM,0.5,-1.1,14.94,,,,,
3714,10/12/22 06:05:39 PM,0.4,-1.1,14.94,,,,,
3715,10/12/22 06:05:42 PM,0.6,-1.1,14.96,,,,,
3716,10/12/22 06:05:45 PM,0.4,-2.2,14.96,,,,,
3717,10/12/22 06:05:48 PM,0.6,-1.1,14.97,,,,,
3718,10/12/22 06:05:51 PM,0.4,-2.2,14.96,,,,,
3719,10/12/22 06:05:54 PM,0.4,-2.2,14.96,,,,,
3720,10/12/22 06:05:57 PM,0.6,-1.1,14.97,,,,,
3721,10/12/22 06:06:00 PM,0.4,-1.1,14.97,,,,,
3722,10/12/22 06:06:03 PM,0.4,-1.1,14.97,,,,,
3723,10/12/22 06:06:06 PM,0.6,-2.2,14.97,,,,,
3724,10/12/22 06:06:09 PM,0.6,-1.1,14.97,,,,,
3725,10/12/22 06:06:12 PM,0.6,-2.2,14.98,,,,,
3726,10/12/22 06:06:15 PM,0.6,-2.2,14.98,,,,,
3727,10/12/22 06:06:18 PM,0.6,-1.1,14.98,,,,,
3728,10/12/22 06:06:21 PM,0.4,-1.1,14.98,,,,,
3729,10/12/22 06:06:24 PM,0.6,-1.1,14.99,,,,,
3730,10/12/22 06:06:27 PM,0.6,-1.1,14.98,,,,,
3731,10/12/22 06:06:30 PM,0.6,-1.1,14.99,,,,,
3732,10/12/22 06:06:33 PM,0.5,-1.1,14.99,,,,,
3733,10/12/22 06:06:36 PM,0.4,-1.1,14.99,,,,,
3734,10/12/22 06:06:39 PM,0.5,-2.2,14.99,,,,,
3735,10/12/22 06:06:42 PM,0.6,-2.2,15.00,,,,,
3736,10/12/22 06:06:45 PM,0.6,-2.2,14.99,,,,,
3737,10/12/22 06:06:48 PM,0.6,-1.1,15.00,,,,,
3738,10/12/22 06:06:51 PM,0.4,-1.1,15.00,,,,,
3739,10/12/22 06:06:54 PM,0.4,-1.1,15.00,,,,,
3740,10/12/22 06:06:57 PM,0.6,-2.2,15.00,,,,,
3741,10/12/22 06:07:00 PM,0.6,-2.2,15.00,,,,,
3742,10/12/22 06:07:03 PM,0.4,-2.6,15.00,,,,,
3743,10/12/22 06:07:06 PM,0.4,-1.1,15.02,,,,,
3744,10/12/22 06:07:09 PM,0.4,-1.1,15.02,,,,,
3745,10/12/22 06:07:12 PM,0.6,-1.1,15.02,,,,,
3746,10/12/22 06:07:15 PM,0.5,-1.1,15.02,,,,,
3747,10/12/22 06:07:18 PM,0.5,-1.1,15.02,,,,,
3748,10/12/22 06:07:21 PM,0.6,-1.1,15.03,,,,,
3749,10/12/22 06:07:24 PM,0.4,-1.1,15.03,,,,,
3750,10/12/22 06:07:27 PM,0.4,-1.1,15.02,,,,,
3751,10/12/22 06:07:30 PM,0.6,-1.1,15.03,,,,,
3752,10/12/22 06:07:33 PM,0.4,-1.1,15.04,,,,,
3753,10/12/22 06:07:36 PM,0.4,-1.1,15.04,,,,,
3754,10/12/22 06:07:39 PM,0.4,-1.1,15.04,,,,,
3755,10/12/22 06:07:42 PM,0.6,-2.2,15.04,,,,,
3756,10/12/22 06:07:45 PM,0.6,-1.1,15.04,,,,,
3757,10/12/22 06:07:48 PM,0.6,-1.1,15.05,,,,,
3758,10/12/22 06:07:51 PM,0.4,-1.1,15.05,,,,,
3759,10/12/22 06:07:54 PM,0.4,-2.2,15.05,,,,,
3760,10/12/22 06:07:57 PM,0.6,-2.2,15.05,,,,,
3761,10/12/22 06:08:00 PM,0.6,-1.1,15.07,,,,,
3762,10/12/22 06:08:03 PM,0.5,-2.2,15.05,,,,,
3763,10/12/22 06:08:06 PM,0.5,-1.1,15.05,,,,,
3764,10/12/22 06:08:09 PM,0.4,-1.1,15.07,,,,,
3765,10/12/22 06:08:12 PM,0.4,-2.2,15.07,,,,,
3766,10/12/22 06:08:15 PM,0.4,-1.1,15.07,,,,,
3767,10/12/22 06:08:18 PM,0.4,-2.2,15.07,,,,,
3768,10/12/22 06:08:21 PM,0.6,-1.1,15.07,,,,,
3769,10/12/22 06:08:24 PM,0.5,-1.1,15.07,,,,,
3770,10/12/22 06:08:27 PM,0.6,-1.1,15.07,,,,,
3771,10/12/22 06:08:30 PM,0.4,-1.1,15.08,,,,,
3772,10/12/22 06:08:33 PM,0.6,-1.1,15.08,,,,,
3773,10/12/22 06:08:36 PM,0.6,-1.1,15.08,,,,,
3774,10/12/22 06:08:39 PM,0.4,-1.1,15.08,,,,,
3775,10/12/22 06:08:42 PM,0.4,-1.1,15.08,,,,,
3776,10/12/22 06:08:45 PM,0.4,-1.1,15.08,,,,,
3777,10/12/22 06:08:48 PM,0.6,-1.1,15.09,,,,,
3778,10/12/22 06:08:51 PM,0.4,-2.2,15.09,,,,,
3779,10/12/22 06:08:54 PM,0.6,-1.1,15.09,,,,,
3780,10/12/22 06:08:57 PM,0.6,-1.1,15.10,,,,,
3781,10/12/22 06:09:00 PM,0.6,-2.2,15.09,,,,,
3782,10/12/22 06:09:03 PM,0.4,-2.2,15.10,,,,,
3783,10/12/22 06:09:06 PM,0.4,-1.1,15.10,,,,,
3784,10/12/22 06:09:09 PM,0.5,-2.6,15.11,,,,,
3785,10/12/22 06:09:12 PM,0.4,-1.1,15.10,,,,,
3786,10/12/22 06:09:15 PM,0.4,-1.1,15.11,,,,,
3787,10/12/22 06:09:18 PM,0.4,-1.1,15.11,,,,,
3788,10/12/22 06:09:21 PM,0.4,-1.1,15.11,,,,,
3789,10/12/22 06:09:24 PM,0.4,-1.1,15.11,,,,,
3790,10/12/22 06:09:27 PM,0.4,-1.1,15.11,,,,,
3791,10/12/22 06:09:30 PM,0.4,7.3,15.13,,,,,
3792,10/12/22 06:09:33 PM,0.4,-1.1,15.13,,,,,
3793,10/12/22 06:09:36 PM,0.6,-1.1,15.13,,,,,
3794,10/12/22 06:09:39 PM,0.6,-1.1,15.13,,,,,
3795,10/12/22 06:09:42 PM,0.5,-1.1,15.13,,,,,
3796,10/12/22 06:09:45 PM,0.4,-1.1,15.13,,,,,
3797,10/12/22 06:09:48 PM,0.4,-2.2,15.14,,,,,
3798,10/12/22 06:09:51 PM,0.4,-2.2,15.13,,,,,
3799,10/12/22 06:09:54 PM,0.6,-1.1,15.15,,,,,
3800,10/12/22 06:09:57 PM,0.4,-1.1,15.15,,,,,
3801,10/12/22 06:10:00 PM,0.4,-1.1,15.15,,,,,
3802,10/12/22 06:10:03 PM,0.4,-2.2,15.15,,,,,
3803,10/12/22 06:10:06 PM,0.4,-1.1,15.15,,,,,
3804,10/12/22 06:10:09 PM,0.4,-1.1,15.15,,,,,
3805,10/12/22 06:10:12 PM,0.4,-1.1,15.15,,,,,
3806,10/12/22 06:10:15 PM,0.4,-1.1,15.14,,,,,
3807,10/12/22 06:10:18 PM,0.4,-1.1,15.15,,,,,
3808,10/12/22 06:10:21 PM,0.4,-1.1,15.15,,,,,
3809,10/12/22 06:10:24 PM,0.4,-1.1,15.15,,,,,
3810,10/12/22 06:10:27 PM,0.4,-2.2,15.16,,,,,
3811,10/12/22 06:10:30 PM,0.4,-1.1,15.16,,,,,
3812,10/12/22 06:10:33 PM,0.4,-1.1,15.16,,,,,
3813,10/12/22 06:10:36 PM,0.4,-1.1,15.16,,,,,
3814,10/12/22 06:10:39 PM,0.6,7.3,15.17,,,,,
3815,10/12/22 06:10:42 PM,0.4,-1.1,15.17,,,,,
3816,10/12/22 06:10:45 PM,0.5,-1.1,15.17,,,,,
3817,10/12/22 06:10:48 PM,0.6,-1.1,15.17,,,,,
3818,10/12/22 06:10:51 PM,0.4,-1.1,15.17,,,,,
3819,10/12/22 06:10:54 PM,0.4,-1.1,15.19,,,,,
3820,10/12/22 06:10:57 PM,0.4,-1.1,15.19,,,,,
3821,10/12/22 06:11:00 PM,0.4,-1.1,15.19,,,,,
3822,10/12/22 06:11:03 PM,0.6,-2.2,15.19,,,,,
3823,10/12/22 06:11:06 PM,0.4,-1.1,15.19,,,,,
3824,10/12/22 06:11:09 PM,0.4,-1.1,15.19,,,,,
3825,10/12/22 06:11:12 PM,0.4,-1.1,15.19,,,,,
3826,10/12/22 06:11:15 PM,0.4,-1.1,15.20,,,,,
3827,10/12/22 06:11:18 PM,0.4,-2.2,15.20,,,,,
3828,10/12/22 06:11:21 PM,0.4,-2.2,15.20,,,,,
3829,10/12/22 06:11:24 PM,0.4,-2.2,15.20,,,,,
3830,10/12/22 06:11:27 PM,0.4,-2.2,15.20,,,,,
3831,10/12/22 06:11:30 PM,0.4,-1.1,15.21,,,,,
3832,10/12/22 06:11:33 PM,0.4,-2.2,15.21,,,,,
3833,10/12/22 06:11:36 PM,0.6,-1.1,15.21,,,,,
3834,10/12/22 06:11:39 PM,0.4,-1.1,15.21,,,,,
3835,10/12/22 06:11:42 PM,0.4,-2.2,15.21,,,,,
3836,10/12/22 06:11:45 PM,0.5,-1.1,15.21,,,,,
3837,10/12/22 06:11:48 PM,0.5,-2.2,15.22,,,,,
3838,10/12/22 06:11:51 PM,0.4,-1.1,15.22,,,,,
3839,10/12/22 06:11:54 PM,0.4,-1.1,15.22,,,,,
3840,10/12/22 06:11:57 PM,0.4,-2.2,15.22,,,,,
3841,10/12/22 06:12:00 PM,0.4,-2.2,15.22,,,,,
3842,10/12/22 06:12:03 PM,0.5,-2.2,15.23,,,,,
3843,10/12/22 06:12:06 PM,0.4,-1.1,15.23,,,,,
3844,10/12/22 06:12:09 PM,0.4,-1.1,15.23,,,,,
3845,10/12/22 06:12:12 PM,0.4,-1.1,15.23,,,,,
3846,10/12/22 06:12:15 PM,0.4,-1.1,15.25,,,,,
3847,10/12/22 06:12:18 PM,0.5,-1.1,15.25,,,,,
3848,10/12/22 06:12:21 PM,0.4,-1.1,15.25,,,,,
3849,10/12/22 06:12:24 PM,0.4,-2.2,15.25,,,,,
3850,10/12/22 06:12:27 PM,0.4,-1.1,15.25,,,,,
3851,10/12/22 06:12:30 PM,0.4,-1.1,15.25,,,,,
3852,10/12/22 06:12:33 PM,0.4,-1.1,15.26,,,,,
3853,10/12/22 06:12:36 PM,0.6,-1.1,15.26,,,,,
