"Plot Title: 20775523"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)","Coupler Detached (LGR S/N: 20775523)","Coupler Attached (LGR S/N: 20775523)","Host Connected (LGR S/N: 20775523)","Stopped (LGR S/N: 20775523)","End Of File (LGR S/N: 20775523)"
5350,10/12/22 02:07:27 PM,67.6,61.6,13.12,,,,,
5351,10/12/22 02:07:30 PM,67.6,61.6,13.15,,,,,
5352,10/12/22 02:07:33 PM,67.6,61.6,13.16,,,,,
5353,10/12/22 02:07:36 PM,67.6,61.6,13.17,,,,,
5354,10/12/22 02:07:39 PM,67.5,61.6,13.16,,,,,
5355,10/12/22 02:07:42 PM,67.4,61.6,13.13,,,,,
5356,10/12/22 02:07:45 PM,67.5,61.6,13.12,,,,,
5357,10/12/22 02:07:48 PM,67.5,61.6,13.13,,,,,
5358,10/12/22 02:07:51 PM,67.4,61.6,13.11,,,,,
5359,10/12/22 02:07:54 PM,67.3,61.3,13.06,,,,,
5360,10/12/22 02:07:57 PM,67.3,61.3,13.04,,,,,
5361,10/12/22 02:08:00 PM,67.4,61.6,13.04,,,,,
5362,10/12/22 02:08:03 PM,67.4,61.6,13.05,,,,,
5363,10/12/22 02:08:06 PM,67.4,61.6,13.07,,,,,
5364,10/12/22 02:08:09 PM,67.2,61.6,12.99,,,,,
5365,10/12/22 02:08:12 PM,67.2,61.6,12.98,,,,,
5366,10/12/22 02:08:15 PM,67.3,61.6,13.00,,,,,
5367,10/12/22 02:08:18 PM,67.4,61.6,13.03,,,,,
5368,10/12/22 02:08:21 PM,67.4,61.6,13.06,,,,,
5369,10/12/22 02:08:24 PM,67.4,61.3,13.06,,,,,
5370,10/12/22 02:08:27 PM,67.1,61.6,13.03,,,,,
5371,10/12/22 02:08:30 PM,67.1,60.9,12.93,,,,,
5372,10/12/22 02:08:33 PM,66.9,60.9,12.90,,,,,
5373,10/12/22 02:08:36 PM,66.9,60.9,12.87,,,,,
5374,10/12/22 02:08:39 PM,66.9,60.9,12.86,,,,,
5375,10/12/22 02:08:42 PM,66.9,60.9,12.85,,,,,
5376,10/12/22 02:08:45 PM,67.1,60.9,12.87,,,,,
5377,10/12/22 02:08:48 PM,67.1,60.9,12.90,,,,,
5378,10/12/22 02:08:51 PM,66.9,60.9,12.90,,,,,
5379,10/12/22 02:08:54 PM,66.9,60.9,12.90,,,,,
5380,10/12/22 02:08:57 PM,66.8,60.5,12.79,,,,,
5381,10/12/22 02:09:00 PM,66.8,60.9,12.80,,,,,
5382,10/12/22 02:09:03 PM,66.9,60.9,12.82,,,,,
5383,10/12/22 02:09:06 PM,66.9,60.9,12.82,,,,,
5384,10/12/22 02:09:09 PM,66.8,60.5,12.81,,,,,
5385,10/12/22 02:09:12 PM,66.9,60.9,12.84,,,,,
5386,10/12/22 02:09:15 PM,67.0,60.9,12.85,,,,,
5387,10/12/22 02:09:18 PM,67.0,60.9,12.85,,,,,
5388,10/12/22 02:09:21 PM,67.0,60.9,12.87,,,,,
5389,10/12/22 02:09:24 PM,67.1,60.9,12.88,,,,,
5390,10/12/22 02:09:27 PM,67.0,60.9,12.87,,,,,
5391,10/12/22 02:09:30 PM,67.1,60.9,12.88,,,,,
5392,10/12/22 02:09:33 PM,67.1,60.9,12.91,,,,,
5393,10/12/22 02:09:36 PM,67.1,61.3,12.92,,,,,
5394,10/12/22 02:09:39 PM,67.1,60.9,12.93,,,,,
5395,10/12/22 02:09:42 PM,67.1,61.3,12.94,,,,,
5396,10/12/22 02:09:45 PM,67.2,61.3,12.97,,,,,
5397,10/12/22 02:09:48 PM,67.1,60.9,12.98,,,,,
5398,10/12/22 02:09:51 PM,67.1,61.3,12.97,,,,,
5399,10/12/22 02:09:54 PM,67.1,60.9,12.93,,,,,
5400,10/12/22 02:09:57 PM,67.1,60.9,12.91,,,,,
5401,10/12/22 02:10:00 PM,66.8,60.9,12.81,,,,,
5402,10/12/22 02:10:03 PM,66.9,60.9,12.78,,,,,
5403,10/12/22 02:10:06 PM,67.1,60.9,12.76,,,,,
5404,10/12/22 02:10:09 PM,67.2,61.7,12.81,,,,,
5405,10/12/22 02:10:12 PM,67.7,61.7,12.85,,,,,
5406,10/12/22 02:10:15 PM,67.8,61.7,12.87,,,,,
5407,10/12/22 02:10:18 PM,67.9,61.7,12.90,,,,,
5408,10/12/22 02:10:21 PM,67.9,62.0,12.92,,,,,
5409,10/12/22 02:10:24 PM,68.0,62.0,12.91,,,,,
5410,10/12/22 02:10:27 PM,67.9,61.7,12.90,,,,,
5411,10/12/22 02:10:30 PM,67.7,61.7,12.90,,,,,
5412,10/12/22 02:10:33 PM,67.5,61.7,12.86,,,,,
5413,10/12/22 02:10:36 PM,67.4,61.3,12.80,,,,,
5414,10/12/22 02:10:39 PM,67.2,61.3,12.74,,,,,
5415,10/12/22 02:10:42 PM,67.3,61.3,12.74,,,,,
5416,10/12/22 02:10:45 PM,67.1,60.9,12.71,,,,,
5417,10/12/22 02:10:48 PM,67.1,60.9,12.69,,,,,
5418,10/12/22 02:10:51 PM,67.0,61.3,12.68,,,,,
5419,10/12/22 02:10:54 PM,67.1,60.9,12.69,,,,,
5420,10/12/22 02:10:57 PM,67.0,60.9,12.69,,,,,
5421,10/12/22 02:11:00 PM,67.2,61.3,12.73,,,,,
5422,10/12/22 02:11:03 PM,67.4,61.7,12.78,,,,,
5423,10/12/22 02:11:06 PM,67.4,61.3,12.82,,,,,
5424,10/12/22 02:11:09 PM,67.4,61.7,12.85,,,,,
5425,10/12/22 02:11:12 PM,67.4,61.3,12.84,,,,,
5426,10/12/22 02:11:15 PM,67.2,61.7,12.82,,,,,
5427,10/12/22 02:11:18 PM,67.4,61.7,12.82,,,,,
5428,10/12/22 02:11:21 PM,67.1,60.9,12.84,,,,,
5429,10/12/22 02:11:24 PM,67.1,60.9,12.80,,,,,
5430,10/12/22 02:11:27 PM,67.1,60.9,12.79,,,,,
5431,10/12/22 02:11:30 PM,67.2,61.3,12.78,,,,,
5432,10/12/22 02:11:33 PM,67.2,61.3,12.79,,,,,
5433,10/12/22 02:11:36 PM,67.3,61.7,12.81,,,,,
5434,10/12/22 02:11:39 PM,67.2,61.7,12.85,,,,,
5435,10/12/22 02:11:42 PM,67.4,61.7,12.90,,,,,
5436,10/12/22 02:11:45 PM,67.5,61.7,12.93,,,,,
5437,10/12/22 02:11:48 PM,67.5,61.7,12.96,,,,,
5438,10/12/22 02:11:51 PM,67.5,61.7,12.97,,,,,
5439,10/12/22 02:11:54 PM,67.4,61.6,12.99,,,,,
5440,10/12/22 02:11:57 PM,67.4,61.6,12.98,,,,,
5441,10/12/22 02:12:00 PM,67.5,61.6,12.99,,,,,
5442,10/12/22 02:12:03 PM,67.5,61.3,12.99,,,,,
5443,10/12/22 02:12:06 PM,67.4,61.7,12.97,,,,,
5444,10/12/22 02:12:09 PM,67.4,61.7,12.97,,,,,
5445,10/12/22 02:12:12 PM,67.2,61.7,12.96,,,,,
5446,10/12/22 02:12:15 PM,67.2,61.7,12.91,,,,,
5447,10/12/22 02:12:18 PM,67.2,60.9,12.87,,,,,
5448,10/12/22 02:12:21 PM,67.3,61.7,12.88,,,,,
5449,10/12/22 02:12:24 PM,67.4,61.7,12.92,,,,,
5450,10/12/22 02:12:27 PM,67.4,61.3,12.97,,,,,
5451,10/12/22 02:12:30 PM,67.4,61.6,12.98,,,,,
5452,10/12/22 02:12:33 PM,67.4,61.6,12.99,,,,,
5453,10/12/22 02:12:36 PM,67.4,61.6,13.00,,,,,
5454,10/12/22 02:12:39 PM,67.4,61.6,13.02,,,,,
5455,10/12/22 02:12:42 PM,67.5,61.3,13.03,,,,,
5456,10/12/22 02:12:45 PM,67.5,61.6,13.05,,,,,
5457,10/12/22 02:12:48 PM,67.5,61.6,13.07,,,,,
5458,10/12/22 02:12:51 PM,67.5,61.6,13.07,,,,,
5459,10/12/22 02:12:54 PM,67.5,61.6,13.07,,,,,
5460,10/12/22 02:12:57 PM,67.4,61.6,13.07,,,,,
5461,10/12/22 02:13:00 PM,67.4,61.6,13.09,,,,,
5462,10/12/22 02:13:03 PM,67.4,61.6,13.10,,,,,
5463,10/12/22 02:13:06 PM,67.4,61.3,13.09,,,,,
5464,10/12/22 02:13:09 PM,67.4,61.6,13.06,,,,,
5465,10/12/22 02:13:12 PM,67.4,61.3,13.06,,,,,
5466,10/12/22 02:13:15 PM,67.4,61.6,13.06,,,,,
5467,10/12/22 02:13:18 PM,67.4,61.3,13.06,,,,,
5468,10/12/22 02:13:21 PM,67.4,61.6,13.05,,,,,
5469,10/12/22 02:13:24 PM,67.3,61.3,13.06,,,,,
5470,10/12/22 02:13:27 PM,67.4,61.6,13.07,,,,,
5471,10/12/22 02:13:30 PM,67.4,61.6,13.09,,,,,
5472,10/12/22 02:13:33 PM,67.0,60.9,13.06,,,,,
5473,10/12/22 02:13:36 PM,66.9,60.9,12.94,,,,,
5474,10/12/22 02:13:39 PM,67.1,61.3,12.91,,,,,
5475,10/12/22 02:13:42 PM,67.1,61.3,12.92,,,,,
5476,10/12/22 02:13:45 PM,67.2,61.3,12.93,,,,,
5477,10/12/22 02:13:48 PM,67.2,61.7,12.92,,,,,
5478,10/12/22 02:13:51 PM,67.2,61.3,12.92,,,,,
5479,10/12/22 02:13:54 PM,67.1,60.9,12.91,,,,,
5480,10/12/22 02:13:57 PM,67.0,60.9,12.86,,,,,
5481,10/12/22 02:14:00 PM,67.0,61.3,12.85,,,,,
5482,10/12/22 02:14:03 PM,67.1,60.9,12.86,,,,,
5483,10/12/22 02:14:06 PM,67.0,60.9,12.82,,,,,
5484,10/12/22 02:14:09 PM,67.1,61.3,12.81,,,,,
5485,10/12/22 02:14:12 PM,67.1,60.9,12.82,,,,,
5486,10/12/22 02:14:15 PM,67.1,60.9,12.84,,,,,
5487,10/12/22 02:14:18 PM,67.1,60.9,12.84,,,,,
5488,10/12/22 02:14:21 PM,67.2,61.3,12.87,,,,,
5489,10/12/22 02:14:24 PM,67.2,61.3,12.91,,,,,
5490,10/12/22 02:14:27 PM,67.2,60.9,12.90,,,,,
5491,10/12/22 02:14:30 PM,67.2,61.3,12.91,,,,,
5492,10/12/22 02:14:33 PM,67.3,61.3,12.92,,,,,
5493,10/12/22 02:14:36 PM,67.2,61.3,12.88,,,,,
5494,10/12/22 02:14:39 PM,67.1,61.7,12.88,,,,,
5495,10/12/22 02:14:42 PM,67.0,60.9,12.86,,,,,
5496,10/12/22 02:14:45 PM,67.1,60.9,12.84,,,,,
5497,10/12/22 02:14:48 PM,67.1,60.9,12.85,,,,,
5498,10/12/22 02:14:51 PM,67.2,61.3,12.87,,,,,
5499,10/12/22 02:14:54 PM,67.1,60.9,12.87,,,,,
5500,10/12/22 02:14:57 PM,67.1,61.3,12.90,,,,,
5501,10/12/22 02:15:00 PM,67.2,60.9,12.90,,,,,
5502,10/12/22 02:15:03 PM,67.1,61.3,12.88,,,,,
5503,10/12/22 02:15:06 PM,67.1,61.3,12.87,,,,,
5504,10/12/22 02:15:09 PM,67.1,60.9,12.87,,,,,
5505,10/12/22 02:15:12 PM,67.0,60.9,12.90,,,,,
5506,10/12/22 02:15:15 PM,67.1,60.9,12.90,,,,,
5507,10/12/22 02:15:18 PM,67.1,60.9,12.92,,,,,
5508,10/12/22 02:15:21 PM,67.1,60.9,12.91,,,,,
5509,10/12/22 02:15:24 PM,67.0,60.9,12.90,,,,,
5510,10/12/22 02:15:27 PM,67.1,60.9,12.91,,,,,
5511,10/12/22 02:15:30 PM,67.1,61.7,12.92,,,,,
5512,10/12/22 02:15:33 PM,67.2,61.7,12.94,,,,,
5513,10/12/22 02:15:36 PM,66.9,60.9,12.94,,,,,
5514,10/12/22 02:15:39 PM,66.9,60.9,12.93,,,,,
5515,10/12/22 02:15:42 PM,67.1,61.3,12.93,,,,,
5516,10/12/22 02:15:45 PM,67.1,60.9,12.97,,,,,
5517,10/12/22 02:15:48 PM,67.1,60.9,12.97,,,,,
5518,10/12/22 02:15:51 PM,67.1,60.9,12.97,,,,,
5519,10/12/22 02:15:54 PM,67.1,61.3,13.00,,,,,
5520,10/12/22 02:15:57 PM,67.2,61.3,13.04,,,,,
5521,10/12/22 02:16:00 PM,67.9,61.6,13.05,,,,,
5522,10/12/22 02:16:03 PM,68.0,62.4,13.02,,,,,
5523,10/12/22 02:16:06 PM,68.1,62.4,12.97,,,,,
5524,10/12/22 02:16:09 PM,68.2,62.4,12.91,,,,,
5525,10/12/22 02:16:12 PM,68.3,62.4,12.85,,,,,
5526,10/12/22 02:16:15 PM,68.4,62.8,12.86,,,,,
5527,10/12/22 02:16:18 PM,68.5,62.8,12.87,,,,,
5528,10/12/22 02:16:21 PM,68.5,62.8,12.91,,,,,
5529,10/12/22 02:16:24 PM,68.7,62.8,12.93,,,,,
5530,10/12/22 02:16:27 PM,68.5,62.0,12.91,,,,,
5531,10/12/22 02:16:30 PM,68.4,62.8,12.90,,,,,
5532,10/12/22 02:16:33 PM,68.4,62.8,12.90,,,,,
5533,10/12/22 02:16:36 PM,68.2,62.0,12.86,,,,,
5534,10/12/22 02:16:39 PM,68.2,62.0,12.84,,,,,
5535,10/12/22 02:16:42 PM,68.0,62.4,12.84,,,,,
5536,10/12/22 02:16:45 PM,67.9,62.0,12.81,,,,,
5537,10/12/22 02:16:48 PM,67.8,61.7,12.80,,,,,
5538,10/12/22 02:16:51 PM,67.9,62.0,12.81,,,,,
5539,10/12/22 02:16:54 PM,68.0,61.7,12.85,,,,,
5540,10/12/22 02:16:57 PM,67.9,62.0,12.88,,,,,
5541,10/12/22 02:17:00 PM,68.0,62.0,12.90,,,,,
5542,10/12/22 02:17:03 PM,68.0,61.7,12.88,,,,,
5543,10/12/22 02:17:06 PM,68.0,62.0,12.88,,,,,
5544,10/12/22 02:17:09 PM,68.0,62.0,12.92,,,,,
5545,10/12/22 02:17:12 PM,67.9,61.7,12.93,,,,,
5546,10/12/22 02:17:15 PM,67.9,61.7,12.92,,,,,
5547,10/12/22 02:17:18 PM,67.9,61.7,12.94,,,,,
5548,10/12/22 02:17:21 PM,67.9,61.7,12.96,,,,,
5549,10/12/22 02:17:24 PM,67.5,61.7,12.92,,,,,
5550,10/12/22 02:17:27 PM,67.7,61.7,12.91,,,,,
5551,10/12/22 02:17:30 PM,67.6,61.7,12.90,,,,,
5552,10/12/22 02:17:33 PM,67.6,61.7,12.90,,,,,
5553,10/12/22 02:17:36 PM,67.7,61.7,12.91,,,,,
5554,10/12/22 02:17:39 PM,67.6,61.7,12.91,,,,,
5555,10/12/22 02:17:42 PM,67.6,61.7,12.90,,,,,
5556,10/12/22 02:17:45 PM,67.4,61.7,12.88,,,,,
5557,10/12/22 02:17:48 PM,67.3,61.3,12.84,,,,,
5558,10/12/22 02:17:51 PM,67.3,61.7,12.79,,,,,
5559,10/12/22 02:17:54 PM,67.4,61.7,12.80,,,,,
5560,10/12/22 02:17:57 PM,67.4,61.7,12.84,,,,,
5561,10/12/22 02:18:00 PM,67.4,61.3,12.86,,,,,
5562,10/12/22 02:18:03 PM,67.5,61.3,12.88,,,,,
5563,10/12/22 02:18:06 PM,67.5,61.3,12.91,,,,,
5564,10/12/22 02:18:09 PM,67.5,61.3,12.92,,,,,
5565,10/12/22 02:18:12 PM,67.4,61.7,12.91,,,,,
5566,10/12/22 02:18:15 PM,67.3,61.3,12.87,,,,,
5567,10/12/22 02:18:18 PM,67.2,61.3,12.86,,,,,
5568,10/12/22 02:18:21 PM,67.2,61.7,12.86,,,,,
5569,10/12/22 02:18:24 PM,67.4,61.3,12.88,,,,,
5570,10/12/22 02:18:27 PM,67.4,61.3,12.91,,,,,
5571,10/12/22 02:18:30 PM,67.4,61.7,12.94,,,,,
5572,10/12/22 02:18:33 PM,67.3,61.3,12.92,,,,,
5573,10/12/22 02:18:36 PM,67.2,60.9,12.84,,,,,
5574,10/12/22 02:18:39 PM,67.0,60.9,12.76,,,,,
5575,10/12/22 02:18:42 PM,67.0,60.9,12.74,,,,,
5576,10/12/22 02:18:45 PM,67.1,60.9,12.76,,,,,
5577,10/12/22 02:18:48 PM,67.2,60.9,12.80,,,,,
5578,10/12/22 02:18:51 PM,67.3,61.3,12.84,,,,,
5579,10/12/22 02:18:54 PM,67.3,61.7,12.88,,,,,
5580,10/12/22 02:18:57 PM,67.4,61.7,12.94,,,,,
5581,10/12/22 02:19:00 PM,67.4,61.6,12.98,,,,,
5582,10/12/22 02:19:03 PM,67.4,61.6,13.00,,,,,
5583,10/12/22 02:19:06 PM,67.4,61.6,13.02,,,,,
5584,10/12/22 02:19:09 PM,67.4,61.3,13.03,,,,,
5585,10/12/22 02:19:12 PM,67.4,61.6,13.04,,,,,
5586,10/12/22 02:19:15 PM,67.5,61.6,13.04,,,,,
5587,10/12/22 02:19:18 PM,67.5,61.6,13.04,,,,,
5588,10/12/22 02:19:21 PM,67.5,61.6,13.05,,,,,
5589,10/12/22 02:19:24 PM,67.4,61.3,13.05,,,,,
5590,10/12/22 02:19:27 PM,67.5,61.3,13.07,,,,,
5591,10/12/22 02:19:30 PM,67.5,61.6,13.10,,,,,
5592,10/12/22 02:19:33 PM,67.4,61.6,13.12,,,,,
5593,10/12/22 02:19:36 PM,67.4,61.6,13.13,,,,,
5594,10/12/22 02:19:39 PM,67.3,61.3,13.09,,,,,
5595,10/12/22 02:19:42 PM,67.1,60.9,12.98,,,,,
5596,10/12/22 02:19:45 PM,67.1,60.9,12.94,,,,,
5597,10/12/22 02:19:48 PM,67.1,61.3,12.94,,,,,
5598,10/12/22 02:19:51 PM,67.2,61.3,12.96,,,,,
5599,10/12/22 02:19:54 PM,67.2,61.3,12.97,,,,,
5600,10/12/22 02:19:57 PM,67.2,61.3,13.02,,,,,
5601,10/12/22 02:20:00 PM,67.1,60.9,13.02,,,,,
5602,10/12/22 02:20:03 PM,67.1,61.3,12.94,,,,,
5603,10/12/22 02:20:06 PM,67.1,60.9,12.93,,,,,
5604,10/12/22 02:20:09 PM,67.1,60.9,12.93,,,,,
5605,10/12/22 02:20:12 PM,67.1,60.9,12.93,,,,,
5606,10/12/22 02:20:15 PM,67.2,60.9,12.97,,,,,
5607,10/12/22 02:20:18 PM,67.2,61.3,12.98,,,,,
5608,10/12/22 02:20:21 PM,67.3,61.3,13.02,,,,,
5609,10/12/22 02:20:24 PM,67.3,61.3,13.03,,,,,
5610,10/12/22 02:20:27 PM,67.3,61.3,13.02,,,,,
5611,10/12/22 02:20:30 PM,67.3,61.3,13.02,,,,,
5612,10/12/22 02:20:33 PM,67.2,61.3,13.02,,,,,
5613,10/12/22 02:20:36 PM,67.2,61.3,13.02,,,,,
5614,10/12/22 02:20:39 PM,67.2,61.3,13.02,,,,,
5615,10/12/22 02:20:42 PM,67.3,61.3,13.03,,,,,
5616,10/12/22 02:20:45 PM,67.1,61.3,13.04,,,,,
5617,10/12/22 02:20:48 PM,67.1,60.9,13.03,,,,,
5618,10/12/22 02:20:51 PM,67.0,61.3,12.96,,,,,
5619,10/12/22 02:20:54 PM,67.0,61.3,12.92,,,,,
5620,10/12/22 02:20:57 PM,67.0,60.9,12.93,,,,,
5621,10/12/22 02:21:00 PM,67.0,60.9,12.91,,,,,
5622,10/12/22 02:21:03 PM,66.9,60.9,12.87,,,,,
5623,10/12/22 02:21:06 PM,66.9,60.9,12.85,,,,,
5624,10/12/22 02:21:09 PM,66.9,60.9,12.86,,,,,
5625,10/12/22 02:21:12 PM,66.9,60.9,12.87,,,,,
5626,10/12/22 02:21:15 PM,66.9,60.9,12.86,,,,,
5627,10/12/22 02:21:18 PM,66.8,60.9,12.85,,,,,
5628,10/12/22 02:21:21 PM,67.0,60.9,12.84,,,,,
5629,10/12/22 02:21:24 PM,67.0,60.9,12.85,,,,,
5630,10/12/22 02:21:27 PM,66.9,60.9,12.87,,,,,
5631,10/12/22 02:21:30 PM,66.9,60.9,12.85,,,,,
5632,10/12/22 02:21:33 PM,66.9,60.9,12.84,,,,,
5633,10/12/22 02:21:36 PM,66.8,60.9,12.82,,,,,
5634,10/12/22 02:21:39 PM,66.7,60.9,12.79,,,,,
5635,10/12/22 02:21:42 PM,66.7,60.9,12.79,,,,,
5636,10/12/22 02:21:45 PM,66.7,60.5,12.79,,,,,
5637,10/12/22 02:21:48 PM,66.7,60.5,12.79,,,,,
5638,10/12/22 02:21:51 PM,66.7,60.5,12.76,,,,,
5639,10/12/22 02:21:54 PM,66.7,60.5,12.78,,,,,
5640,10/12/22 02:21:57 PM,66.7,60.5,12.79,,,,,
5641,10/12/22 02:22:00 PM,66.7,60.9,12.80,,,,,
5642,10/12/22 02:22:03 PM,66.8,60.5,12.82,,,,,
5643,10/12/22 02:22:06 PM,66.9,60.9,12.86,,,,,
5644,10/12/22 02:22:09 PM,66.9,60.9,12.90,,,,,
5645,10/12/22 02:22:12 PM,67.0,60.9,12.90,,,,,
5646,10/12/22 02:22:15 PM,67.0,60.9,12.92,,,,,
5647,10/12/22 02:22:18 PM,67.0,60.9,12.94,,,,,
5648,10/12/22 02:22:21 PM,66.9,60.9,12.92,,,,,
5649,10/12/22 02:22:24 PM,66.8,60.9,12.88,,,,,
5650,10/12/22 02:22:27 PM,66.9,60.9,12.86,,,,,
5651,10/12/22 02:22:30 PM,66.8,60.5,12.84,,,,,
5652,10/12/22 02:22:33 PM,66.7,60.9,12.84,,,,,
5653,10/12/22 02:22:36 PM,66.7,60.5,12.80,,,,,
5654,10/12/22 02:22:39 PM,66.7,60.5,12.79,,,,,
5655,10/12/22 02:22:42 PM,66.7,60.5,12.76,,,,,
5656,10/12/22 02:22:45 PM,66.7,60.6,12.75,,,,,
5657,10/12/22 02:22:48 PM,66.7,60.6,12.75,,,,,
5658,10/12/22 02:22:51 PM,66.7,60.9,12.78,,,,,
5659,10/12/22 02:22:54 PM,66.7,60.9,12.76,,,,,
5660,10/12/22 02:22:57 PM,66.8,60.9,12.76,,,,,
5661,10/12/22 02:23:00 PM,66.8,60.9,12.76,,,,,
5662,10/12/22 02:23:03 PM,66.8,60.9,12.80,,,,,
5663,10/12/22 02:23:06 PM,66.9,60.9,12.82,,,,,
5664,10/12/22 02:23:09 PM,66.9,60.9,12.85,,,,,
5665,10/12/22 02:23:12 PM,66.9,60.9,12.87,,,,,
5666,10/12/22 02:23:15 PM,66.9,60.9,12.87,,,,,
5667,10/12/22 02:23:18 PM,66.9,60.9,12.88,,,,,
5668,10/12/22 02:23:21 PM,67.1,61.3,12.90,,,,,
5669,10/12/22 02:23:24 PM,67.0,60.9,12.91,,,,,
5670,10/12/22 02:23:27 PM,67.1,61.3,12.92,,,,,
5671,10/12/22 02:23:30 PM,67.0,60.9,12.93,,,,,
5672,10/12/22 02:23:33 PM,66.9,60.9,12.88,,,,,
5673,10/12/22 02:23:36 PM,66.9,60.9,12.86,,,,,
5674,10/12/22 02:23:39 PM,66.9,61.3,12.87,,,,,
5675,10/12/22 02:23:42 PM,66.9,60.9,12.88,,,,,
5676,10/12/22 02:23:45 PM,66.9,60.9,12.90,,,,,
5677,10/12/22 02:23:48 PM,67.0,60.9,12.90,,,,,
5678,10/12/22 02:23:51 PM,67.0,60.9,12.91,,,,,
5679,10/12/22 02:23:54 PM,67.0,60.9,12.92,,,,,
5680,10/12/22 02:23:57 PM,67.0,60.9,12.93,,,,,
5681,10/12/22 02:24:00 PM,67.0,60.9,12.93,,,,,
5682,10/12/22 02:24:03 PM,66.9,60.9,12.91,,,,,
5683,10/12/22 02:24:06 PM,66.8,60.9,12.91,,,,,
5684,10/12/22 02:24:09 PM,66.8,60.9,12.87,,,,,
5685,10/12/22 02:24:12 PM,66.7,60.5,12.86,,,,,
5686,10/12/22 02:24:15 PM,66.7,60.5,12.84,,,,,
5687,10/12/22 02:24:18 PM,66.8,60.9,12.85,,,,,
5688,10/12/22 02:24:21 PM,66.9,60.9,12.86,,,,,
5689,10/12/22 02:24:24 PM,66.9,60.9,12.86,,,,,
5690,10/12/22 02:24:27 PM,66.9,60.9,12.88,,,,,
5691,10/12/22 02:24:30 PM,66.9,60.9,12.91,,,,,
5692,10/12/22 02:24:33 PM,67.0,60.9,12.92,,,,,
5693,10/12/22 02:24:36 PM,66.8,60.9,12.91,,,,,
5694,10/12/22 02:24:39 PM,66.8,60.5,12.90,,,,,
5695,10/12/22 02:24:42 PM,66.8,60.9,12.86,,,,,
5696,10/12/22 02:24:45 PM,66.8,60.9,12.85,,,,,
5697,10/12/22 02:24:48 PM,66.8,60.9,12.85,,,,,
5698,10/12/22 02:24:51 PM,66.8,60.9,12.87,,,,,
5699,10/12/22 02:24:54 PM,66.7,60.5,12.84,,,,,
5700,10/12/22 02:24:57 PM,66.7,60.5,12.80,,,,,
5701,10/12/22 02:25:00 PM,66.7,60.5,12.80,,,,,
5702,10/12/22 02:25:03 PM,66.7,60.5,12.81,,,,,
5703,10/12/22 02:25:06 PM,66.8,60.9,12.81,,,,,
5704,10/12/22 02:25:09 PM,66.9,60.9,12.85,,,,,
5705,10/12/22 02:25:12 PM,66.8,60.9,12.88,,,,,
5706,10/12/22 02:25:15 PM,67.0,60.9,12.90,,,,,
5707,10/12/22 02:25:18 PM,67.0,61.3,12.93,,,,,
5708,10/12/22 02:25:21 PM,66.9,60.9,12.93,,,,,
5709,10/12/22 02:25:24 PM,66.7,60.5,12.87,,,,,
5710,10/12/22 02:25:27 PM,66.7,60.9,12.86,,,,,
5711,10/12/22 02:25:30 PM,66.9,60.9,12.88,,,,,
5712,10/12/22 02:25:33 PM,66.7,60.5,12.87,,,,,
5713,10/12/22 02:25:36 PM,66.7,60.9,12.86,,,,,
5714,10/12/22 02:25:39 PM,66.7,60.9,12.84,,,,,
5715,10/12/22 02:25:42 PM,66.5,60.5,12.80,,,,,
5716,10/12/22 02:25:45 PM,66.6,60.6,12.74,,,,,
5717,10/12/22 02:25:48 PM,66.6,60.6,12.74,,,,,
5718,10/12/22 02:25:51 PM,66.7,60.5,12.76,,,,,
5719,10/12/22 02:25:54 PM,66.7,60.5,12.79,,,,,
5720,10/12/22 02:25:57 PM,66.7,60.5,12.80,,,,,
5721,10/12/22 02:26:00 PM,66.7,60.5,12.82,,,,,
5722,10/12/22 02:26:03 PM,66.5,60.5,12.78,,,,,
5723,10/12/22 02:26:06 PM,66.7,60.5,12.78,,,,,
5724,10/12/22 02:26:09 PM,66.8,60.9,12.82,,,,,
5725,10/12/22 02:26:12 PM,66.7,60.9,12.84,,,,,
5726,10/12/22 02:26:15 PM,66.7,60.5,12.85,,,,,
5727,10/12/22 02:26:18 PM,66.7,60.9,12.87,,,,,
5728,10/12/22 02:26:21 PM,66.6,60.5,12.84,,,,,
5729,10/12/22 02:26:24 PM,66.5,60.5,12.82,,,,,
5730,10/12/22 02:26:27 PM,66.5,60.5,12.79,,,,,
5731,10/12/22 02:26:30 PM,66.5,60.5,12.78,,,,,
5732,10/12/22 02:26:33 PM,66.5,60.6,12.74,,,,,
5733,10/12/22 02:26:36 PM,66.6,60.6,12.75,,,,,
5734,10/12/22 02:26:39 PM,66.7,60.9,12.78,,,,,
5735,10/12/22 02:26:42 PM,66.6,60.5,12.79,,,,,
5736,10/12/22 02:26:45 PM,66.6,60.5,12.80,,,,,
5737,10/12/22 02:26:48 PM,66.6,60.5,12.78,,,,,
5738,10/12/22 02:26:51 PM,66.5,60.6,12.75,,,,,
5739,10/12/22 02:26:54 PM,66.5,60.6,12.73,,,,,
5740,10/12/22 02:26:57 PM,66.6,60.6,12.74,,,,,
5741,10/12/22 02:27:00 PM,66.7,60.9,12.78,,,,,
5742,10/12/22 02:27:03 PM,66.7,60.5,12.80,,,,,
