"Plot Title: 20775523"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)","Coupler Detached (LGR S/N: 20775523)","Coupler Attached (LGR S/N: 20775523)","Host Connected (LGR S/N: 20775523)","Stopped (LGR S/N: 20775523)","End Of File (LGR S/N: 20775523)"
3763,10/12/22 06:08:06 PM,1.6,13.4,14.23,,,,,
3764,10/12/22 06:08:09 PM,2.3,13.4,14.23,,,,,
3765,10/12/22 06:08:12 PM,4.2,13.4,14.23,,,,,
3766,10/12/22 06:08:15 PM,2.3,13.4,14.24,,,,,
3767,10/12/22 06:08:18 PM,4.2,13.4,14.24,,,,,
3768,10/12/22 06:08:21 PM,2.3,13.4,14.24,,,,,
3769,10/12/22 06:08:24 PM,2.3,13.4,14.26,,,,,
3770,10/12/22 06:08:27 PM,2.3,0.9,14.26,,,,,
3771,10/12/22 06:08:30 PM,1.6,13.4,14.26,,,,,
3772,10/12/22 06:08:33 PM,2.3,13.4,14.26,,,,,
3773,10/12/22 06:08:36 PM,2.3,13.4,14.26,,,,,
3774,10/12/22 06:08:39 PM,1.6,13.4,14.26,,,,,
3775,10/12/22 06:08:42 PM,2.3,13.4,14.26,,,,,
3776,10/12/22 06:08:45 PM,2.3,13.4,14.26,,,,,
3777,10/12/22 06:08:48 PM,2.3,13.4,14.26,,,,,
3778,10/12/22 06:08:51 PM,2.3,13.4,14.27,,,,,
3779,10/12/22 06:08:54 PM,1.6,0.9,14.27,,,,,
3780,10/12/22 06:08:57 PM,4.2,13.4,14.27,,,,,
3781,10/12/22 06:09:00 PM,2.3,13.4,14.27,,,,,
3782,10/12/22 06:09:03 PM,2.3,13.4,14.27,,,,,
3783,10/12/22 06:09:06 PM,2.3,13.4,14.27,,,,,
3784,10/12/22 06:09:09 PM,2.3,13.4,14.27,,,,,
3785,10/12/22 06:09:12 PM,2.3,13.4,14.27,,,,,
3786,10/12/22 06:09:15 PM,2.3,13.4,14.28,,,,,
3787,10/12/22 06:09:18 PM,2.3,13.4,14.28,,,,,
3788,10/12/22 06:09:21 PM,2.3,13.4,14.28,,,,,
3789,10/12/22 06:09:24 PM,2.3,13.4,14.28,,,,,
3790,10/12/22 06:09:27 PM,2.3,13.4,14.29,,,,,
3791,10/12/22 06:09:30 PM,2.3,0.9,14.28,,,,,
3792,10/12/22 06:09:33 PM,2.3,13.4,14.29,,,,,
3793,10/12/22 06:09:36 PM,2.3,13.4,14.29,,,,,
3794,10/12/22 06:09:39 PM,1.6,6.0,14.29,,,,,
3795,10/12/22 06:09:42 PM,2.3,13.4,14.29,,,,,
3796,10/12/22 06:09:45 PM,2.3,13.4,14.30,,,,,
3797,10/12/22 06:09:48 PM,2.3,13.4,14.29,,,,,
3798,10/12/22 06:09:51 PM,2.3,13.4,14.30,,,,,
3799,10/12/22 06:09:54 PM,2.3,13.4,14.30,,,,,
3800,10/12/22 06:09:57 PM,2.3,13.4,14.30,,,,,
3801,10/12/22 06:10:00 PM,2.3,13.4,14.30,,,,,
3802,10/12/22 06:10:03 PM,2.3,13.4,14.30,,,,,
3803,10/12/22 06:10:06 PM,2.3,13.4,14.30,,,,,
3804,10/12/22 06:10:09 PM,1.6,0.9,14.32,,,,,
3805,10/12/22 06:10:12 PM,2.3,13.4,14.32,,,,,
3806,10/12/22 06:10:15 PM,2.3,13.4,14.32,,,,,
3807,10/12/22 06:10:18 PM,2.3,0.9,14.32,,,,,
3808,10/12/22 06:10:21 PM,1.6,13.4,14.32,,,,,
3809,10/12/22 06:10:24 PM,2.3,13.4,14.33,,,,,
3810,10/12/22 06:10:27 PM,2.3,13.4,14.32,,,,,
3811,10/12/22 06:10:30 PM,4.2,13.4,14.33,,,,,
3812,10/12/22 06:10:33 PM,1.6,13.4,14.33,,,,,
3813,10/12/22 06:10:36 PM,2.3,13.4,14.33,,,,,
3814,10/12/22 06:10:39 PM,2.3,13.4,14.33,,,,,
3815,10/12/22 06:10:42 PM,2.3,13.4,14.33,,,,,
3816,10/12/22 06:10:45 PM,5.3,13.4,14.33,,,,,
3817,10/12/22 06:10:48 PM,2.3,13.4,14.33,,,,,
3818,10/12/22 06:10:51 PM,4.2,6.0,14.34,,,,,
3819,10/12/22 06:10:54 PM,2.3,13.4,14.34,,,,,
3820,10/12/22 06:10:57 PM,2.3,13.4,14.34,,,,,
3821,10/12/22 06:11:00 PM,2.3,13.4,14.34,,,,,
3822,10/12/22 06:11:03 PM,2.3,13.4,14.34,,,,,
3823,10/12/22 06:11:06 PM,4.2,6.0,14.35,,,,,
3824,10/12/22 06:11:09 PM,2.3,13.4,14.35,,,,,
3825,10/12/22 06:11:12 PM,2.3,6.0,14.35,,,,,
3826,10/12/22 06:11:15 PM,2.3,13.4,14.35,,,,,
3827,10/12/22 06:11:18 PM,2.3,13.4,14.35,,,,,
3828,10/12/22 06:11:21 PM,2.3,13.4,14.36,,,,,
3829,10/12/22 06:11:24 PM,2.3,0.9,14.36,,,,,
3830,10/12/22 06:11:27 PM,2.3,13.4,14.36,,,,,
3831,10/12/22 06:11:30 PM,1.6,13.4,14.35,,,,,
3832,10/12/22 06:11:33 PM,4.2,13.4,14.36,,,,,
3833,10/12/22 06:11:36 PM,2.3,13.4,14.37,,,,,
3834,10/12/22 06:11:39 PM,2.3,13.4,14.36,,,,,
3835,10/12/22 06:11:42 PM,2.3,13.4,14.37,,,,,
3836,10/12/22 06:11:45 PM,2.3,13.4,14.37,,,,,
3837,10/12/22 06:11:48 PM,2.3,13.4,14.37,,,,,
3838,10/12/22 06:11:51 PM,15.8,13.4,14.37,,,,,
3839,10/12/22 06:11:54 PM,4.2,13.4,14.37,,,,,
3840,10/12/22 06:11:57 PM,2.3,0.9,14.39,,,,,
3841,10/12/22 06:12:00 PM,2.3,13.4,14.39,,,,,
3842,10/12/22 06:12:03 PM,2.3,13.4,14.39,,,,,
3843,10/12/22 06:12:06 PM,2.3,6.0,14.39,,,,,
3844,10/12/22 06:12:09 PM,2.3,13.4,14.39,,,,,
3845,10/12/22 06:12:12 PM,2.3,13.4,14.39,,,,,
3846,10/12/22 06:12:15 PM,4.2,13.4,14.39,,,,,
3847,10/12/22 06:12:18 PM,1.6,6.0,14.39,,,,,
3848,10/12/22 06:12:21 PM,1.6,13.4,14.40,,,,,
3849,10/12/22 06:12:24 PM,4.2,13.4,14.40,,,,,
3850,10/12/22 06:12:27 PM,2.3,13.4,14.40,,,,,
3851,10/12/22 06:12:30 PM,5.3,13.4,14.40,,,,,
3852,10/12/22 06:12:33 PM,4.2,13.4,14.40,,,,,
3853,10/12/22 06:12:36 PM,2.3,13.4,14.40,,,,,
3854,10/12/22 06:12:39 PM,2.3,13.4,14.40,,,,,
3855,10/12/22 06:12:42 PM,2.3,13.4,14.41,,,,,
3856,10/12/22 06:12:45 PM,4.2,0.9,14.41,,,,,
3857,10/12/22 06:12:48 PM,5.3,13.4,14.41,,,,,
3858,10/12/22 06:12:51 PM,2.3,13.4,14.41,,,,,
3859,10/12/22 06:12:54 PM,2.3,13.4,14.41,,,,,
3860,10/12/22 06:12:57 PM,5.3,13.4,14.41,,,,,
3861,10/12/22 06:13:00 PM,5.3,0.9,14.41,,,,,
3862,10/12/22 06:13:03 PM,2.3,0.9,14.41,,,,,
3863,10/12/22 06:13:06 PM,4.2,13.4,14.41,,,,,
3864,10/12/22 06:13:09 PM,2.3,0.9,14.42,,,,,
3865,10/12/22 06:13:12 PM,2.3,13.4,14.42,,,,,
3866,10/12/22 06:13:15 PM,4.2,0.9,14.42,,,,,
3867,10/12/22 06:13:18 PM,2.3,13.4,14.42,,,,,
3868,10/12/22 06:13:21 PM,2.3,13.4,14.42,,,,,
3869,10/12/22 06:13:24 PM,2.3,13.4,14.42,,,,,
3870,10/12/22 06:13:27 PM,2.3,13.4,14.43,,,,,
3871,10/12/22 06:13:30 PM,2.3,13.4,14.43,,,,,
3872,10/12/22 06:13:33 PM,15.8,13.4,14.43,,,,,
3873,10/12/22 06:13:36 PM,4.2,13.4,14.43,,,,,
3874,10/12/22 06:13:39 PM,4.2,13.4,14.43,,,,,
3875,10/12/22 06:13:42 PM,2.3,13.4,14.43,,,,,
3876,10/12/22 06:13:45 PM,2.3,13.4,14.43,,,,,
3877,10/12/22 06:13:48 PM,2.3,13.4,14.45,,,,,
3878,10/12/22 06:13:51 PM,2.3,13.4,14.45,,,,,
3879,10/12/22 06:13:54 PM,2.3,13.4,14.45,,,,,
3880,10/12/22 06:13:57 PM,4.2,0.9,14.45,,,,,
3881,10/12/22 06:14:00 PM,4.2,13.4,14.45,,,,,
3882,10/12/22 06:14:03 PM,2.3,13.4,14.45,,,,,
3883,10/12/22 06:14:06 PM,2.3,13.4,14.46,,,,,
3884,10/12/22 06:14:09 PM,2.3,13.4,14.46,,,,,
3885,10/12/22 06:14:12 PM,2.3,13.4,14.46,,,,,
3886,10/12/22 06:14:15 PM,2.3,13.4,14.46,,,,,
3887,10/12/22 06:14:18 PM,4.2,13.4,14.46,,,,,
3888,10/12/22 06:14:21 PM,2.3,13.4,14.46,,,,,
3889,10/12/22 06:14:24 PM,4.2,13.4,14.46,,,,,
3890,10/12/22 06:14:27 PM,4.2,0.9,14.46,,,,,
3891,10/12/22 06:14:30 PM,15.8,13.4,14.46,,,,,
3892,10/12/22 06:14:33 PM,15.8,13.4,14.46,,,,,
3893,10/12/22 06:14:36 PM,4.2,13.4,14.47,,,,,
3894,10/12/22 06:14:39 PM,2.3,13.4,14.47,,,,,
3895,10/12/22 06:14:42 PM,2.3,13.4,14.47,,,,,
3896,10/12/22 06:14:45 PM,5.3,13.4,14.48,,,,,
3897,10/12/22 06:14:48 PM,2.3,13.4,14.49,,,,,
3898,10/12/22 06:14:51 PM,2.3,13.4,14.49,,,,,
3899,10/12/22 06:14:54 PM,2.3,13.4,14.49,,,,,
3900,10/12/22 06:14:57 PM,5.3,13.4,14.49,,,,,
3901,10/12/22 06:15:00 PM,15.8,13.4,14.49,,,,,
3902,10/12/22 06:15:03 PM,2.3,13.4,14.49,,,,,
3903,10/12/22 06:15:06 PM,2.3,13.4,14.49,,,,,
3904,10/12/22 06:15:09 PM,2.3,13.4,14.49,,,,,
3905,10/12/22 06:15:12 PM,2.3,13.4,14.49,,,,,
3906,10/12/22 06:15:15 PM,4.2,13.4,14.49,,,,,
3907,10/12/22 06:15:18 PM,5.3,13.4,14.49,,,,,
3908,10/12/22 06:15:21 PM,2.3,13.4,14.49,,,,,
3909,10/12/22 06:15:24 PM,5.3,13.4,14.49,,,,,
3910,10/12/22 06:15:27 PM,2.3,13.4,14.49,,,,,
3911,10/12/22 06:15:30 PM,4.2,0.9,14.49,,,,,
3912,10/12/22 06:15:33 PM,4.2,0.9,14.49,,,,,
3913,10/12/22 06:15:36 PM,2.3,13.4,14.49,,,,,
3914,10/12/22 06:15:39 PM,2.3,13.4,14.51,,,,,
3915,10/12/22 06:15:42 PM,2.3,13.4,14.52,,,,,
3916,10/12/22 06:15:45 PM,2.3,13.4,14.52,,,,,
3917,10/12/22 06:15:48 PM,2.3,13.4,14.52,,,,,
3918,10/12/22 06:15:51 PM,5.3,13.4,14.52,,,,,
3919,10/12/22 06:15:54 PM,4.2,13.4,14.52,,,,,
3920,10/12/22 06:15:57 PM,2.3,6.0,14.52,,,,,
3921,10/12/22 06:16:00 PM,4.2,13.4,14.52,,,,,
3922,10/12/22 06:16:03 PM,4.2,13.4,14.52,,,,,
3923,10/12/22 06:16:06 PM,4.2,13.4,14.52,,,,,
3924,10/12/22 06:16:09 PM,2.3,13.4,14.52,,,,,
3925,10/12/22 06:16:12 PM,15.8,13.4,14.52,,,,,
3926,10/12/22 06:16:15 PM,2.3,13.4,14.52,,,,,
3927,10/12/22 06:16:18 PM,2.3,0.9,14.52,,,,,
3928,10/12/22 06:16:21 PM,4.2,13.4,14.52,,,,,
3929,10/12/22 06:16:24 PM,2.3,13.4,14.52,,,,,
3930,10/12/22 06:16:27 PM,2.3,13.4,14.52,,,,,
3931,10/12/22 06:16:30 PM,4.2,13.4,14.52,,,,,
3932,10/12/22 06:16:33 PM,2.3,13.4,14.52,,,,,
3933,10/12/22 06:16:36 PM,5.3,13.4,14.52,,,,,
3934,10/12/22 06:16:39 PM,2.3,13.4,14.52,,,,,
3935,10/12/22 06:16:42 PM,2.3,13.4,14.52,,,,,
3936,10/12/22 06:16:45 PM,2.3,13.4,14.52,,,,,
3937,10/12/22 06:16:48 PM,4.2,0.9,14.52,,,,,
3938,10/12/22 06:16:51 PM,4.2,0.9,14.52,,,,,
3939,10/12/22 06:16:54 PM,4.2,13.4,14.53,,,,,
3940,10/12/22 06:16:57 PM,2.3,0.9,14.53,,,,,
3941,10/12/22 06:17:00 PM,15.8,13.4,14.53,,,,,
3942,10/12/22 06:17:03 PM,2.3,13.4,14.53,,,,,
3943,10/12/22 06:17:06 PM,5.3,13.4,14.53,,,,,
3944,10/12/22 06:17:09 PM,4.2,13.4,14.53,,,,,
3945,10/12/22 06:17:12 PM,2.3,13.4,14.54,,,,,
3946,10/12/22 06:17:15 PM,5.3,13.4,14.54,,,,,
3947,10/12/22 06:17:18 PM,4.2,13.4,14.54,,,,,
3948,10/12/22 06:17:21 PM,4.2,13.4,14.54,,,,,
3949,10/12/22 06:17:24 PM,2.3,13.4,14.54,,,,,
3950,10/12/22 06:17:27 PM,2.3,13.4,14.54,,,,,
3951,10/12/22 06:17:30 PM,2.3,13.4,14.54,,,,,
3952,10/12/22 06:17:33 PM,2.3,0.9,14.54,,,,,
3953,10/12/22 06:17:36 PM,4.2,13.4,14.54,,,,,
3954,10/12/22 06:17:39 PM,5.3,13.4,14.54,,,,,
3955,10/12/22 06:17:42 PM,5.3,13.4,14.55,,,,,
3956,10/12/22 06:17:45 PM,4.2,13.4,14.55,,,,,
3957,10/12/22 06:17:48 PM,5.3,0.9,14.55,,,,,
3958,10/12/22 06:17:51 PM,2.3,13.4,14.55,,,,,
3959,10/12/22 06:17:54 PM,2.3,13.4,14.55,,,,,
3960,10/12/22 06:17:57 PM,4.2,13.4,14.57,,,,,
3961,10/12/22 06:18:00 PM,5.3,13.4,14.57,,,,,
3962,10/12/22 06:18:03 PM,4.2,6.0,14.57,,,,,
3963,10/12/22 06:18:06 PM,2.3,13.4,14.57,,,,,
3964,10/12/22 06:18:09 PM,2.3,13.4,14.58,,,,,
3965,10/12/22 06:18:12 PM,4.2,13.4,14.58,,,,,
3966,10/12/22 06:18:15 PM,4.2,0.9,14.58,,,,,
3967,10/12/22 06:18:18 PM,15.8,13.4,14.58,,,,,
3968,10/12/22 06:18:21 PM,4.2,13.4,14.58,,,,,
3969,10/12/22 06:18:24 PM,2.3,0.9,14.58,,,,,
3970,10/12/22 06:18:27 PM,2.3,13.4,14.59,,,,,
3971,10/12/22 06:18:30 PM,2.3,13.4,14.58,,,,,
3972,10/12/22 06:18:33 PM,5.3,0.9,14.59,,,,,
3973,10/12/22 06:18:36 PM,4.2,13.4,14.59,,,,,
3974,10/12/22 06:18:39 PM,4.2,13.4,14.59,,,,,
3975,10/12/22 06:18:42 PM,5.3,13.4,14.59,,,,,
3976,10/12/22 06:18:45 PM,2.3,0.9,14.59,,,,,
3977,10/12/22 06:18:48 PM,4.2,13.4,14.59,,,,,
3978,10/12/22 06:18:51 PM,2.3,13.4,14.59,,,,,
3979,10/12/22 06:18:54 PM,4.2,15.6,14.59,,,,,
3980,10/12/22 06:18:57 PM,2.3,13.4,14.59,,,,,
3981,10/12/22 06:19:00 PM,15.8,13.4,14.60,,,,,
3982,10/12/22 06:19:03 PM,2.3,13.4,14.60,,,,,
3983,10/12/22 06:19:06 PM,2.3,13.4,14.61,,,,,
3984,10/12/22 06:19:09 PM,4.2,13.4,14.60,,,,,
3985,10/12/22 06:19:12 PM,15.8,13.4,14.61,,,,,
3986,10/12/22 06:19:15 PM,5.3,13.4,14.60,,,,,
3987,10/12/22 06:19:18 PM,4.2,13.4,14.61,,,,,
3988,10/12/22 06:19:21 PM,2.3,13.4,14.61,,,,,
3989,10/12/22 06:19:24 PM,4.2,13.4,14.61,,,,,
3990,10/12/22 06:19:27 PM,4.2,13.4,14.61,,,,,
3991,10/12/22 06:19:30 PM,4.2,13.4,14.61,,,,,
3992,10/12/22 06:19:33 PM,5.3,0.9,14.61,,,,,
3993,10/12/22 06:19:36 PM,5.3,13.4,14.63,,,,,
3994,10/12/22 06:19:39 PM,2.3,1.2,14.63,,,,,
3995,10/12/22 06:19:42 PM,2.3,13.4,14.63,,,,,
3996,10/12/22 06:19:45 PM,5.3,6.0,14.63,,,,,
3997,10/12/22 06:19:48 PM,5.3,13.4,14.63,,,,,
3998,10/12/22 06:19:51 PM,15.8,13.4,14.63,,,,,
3999,10/12/22 06:19:54 PM,15.8,0.9,14.63,,,,,
4000,10/12/22 06:19:57 PM,15.8,13.4,14.64,,,,,
4001,10/12/22 06:20:00 PM,4.2,13.4,14.64,,,,,
4002,10/12/22 06:20:03 PM,4.2,0.9,14.64,,,,,
4003,10/12/22 06:20:06 PM,2.3,13.4,14.64,,,,,
4004,10/12/22 06:20:09 PM,4.2,13.4,14.64,,,,,
4005,10/12/22 06:20:12 PM,5.3,13.4,14.64,,,,,
4006,10/12/22 06:20:15 PM,15.8,13.4,14.65,,,,,
4007,10/12/22 06:20:18 PM,2.3,13.4,14.65,,,,,
4008,10/12/22 06:20:21 PM,15.8,13.4,14.64,,,,,
4009,10/12/22 06:20:24 PM,5.3,13.4,14.65,,,,,
4010,10/12/22 06:20:27 PM,15.8,13.4,14.65,,,,,
4011,10/12/22 06:20:30 PM,5.3,13.4,14.65,,,,,
4012,10/12/22 06:20:33 PM,15.8,13.4,14.65,,,,,
4013,10/12/22 06:20:36 PM,2.3,13.4,14.65,,,,,
4014,10/12/22 06:20:39 PM,5.3,13.4,14.65,,,,,
4015,10/12/22 06:20:42 PM,2.3,13.4,14.66,,,,,
4016,10/12/22 06:20:45 PM,15.8,13.4,14.66,,,,,
4017,10/12/22 06:20:48 PM,5.3,0.9,14.65,,,,,
4018,10/12/22 06:20:51 PM,4.2,13.4,14.66,,,,,
4019,10/12/22 06:20:54 PM,4.2,0.9,14.67,,,,,
4020,10/12/22 06:20:57 PM,15.8,13.4,14.66,,,,,
4021,10/12/22 06:21:00 PM,5.3,13.4,14.66,,,,,
4022,10/12/22 06:21:03 PM,2.3,13.4,14.66,,,,,
4023,10/12/22 06:21:06 PM,5.3,13.4,14.67,,,,,
4024,10/12/22 06:21:09 PM,2.3,13.4,14.67,,,,,
4025,10/12/22 06:21:12 PM,5.3,13.4,14.67,,,,,
4026,10/12/22 06:21:15 PM,2.3,13.4,14.68,,,,,
4027,10/12/22 06:21:18 PM,5.3,13.4,14.67,,,,,
4028,10/12/22 06:21:21 PM,2.3,13.4,14.67,,,,,
4029,10/12/22 06:21:24 PM,15.8,0.9,14.68,,,,,
4030,10/12/22 06:21:27 PM,2.3,13.4,14.68,,,,,
4031,10/12/22 06:21:30 PM,15.8,13.4,14.68,,,,,
4032,10/12/22 06:21:33 PM,2.3,0.9,14.68,,,,,
4033,10/12/22 06:21:36 PM,5.3,13.4,14.68,,,,,
4034,10/12/22 06:21:39 PM,15.8,13.4,14.68,,,,,
4035,10/12/22 06:21:42 PM,15.8,13.4,14.68,,,,,
4036,10/12/22 06:21:45 PM,2.3,13.4,14.68,,,,,
4037,10/12/22 06:21:48 PM,5.3,0.9,14.70,,,,,
4038,10/12/22 06:21:51 PM,4.2,13.4,14.70,,,,,
4039,10/12/22 06:21:54 PM,15.8,13.4,14.70,,,,,
4040,10/12/22 06:21:57 PM,15.8,13.4,14.70,,,,,
4041,10/12/22 06:22:00 PM,5.3,13.4,14.70,,,,,
4042,10/12/22 06:22:03 PM,2.3,13.4,14.70,,,,,
4043,10/12/22 06:22:06 PM,5.3,13.4,14.71,,,,,
4044,10/12/22 06:22:09 PM,5.3,13.4,14.71,,,,,
4045,10/12/22 06:22:12 PM,4.2,13.4,14.71,,,,,
4046,10/12/22 06:22:15 PM,4.2,13.4,14.71,,,,,
4047,10/12/22 06:22:18 PM,4.2,13.4,14.71,,,,,
4048,10/12/22 06:22:21 PM,5.3,0.9,14.71,,,,,
4049,10/12/22 06:22:24 PM,15.8,13.4,14.71,,,,,
4050,10/12/22 06:22:27 PM,5.3,13.4,14.71,,,,,
4051,10/12/22 06:22:30 PM,5.3,13.4,14.71,,,,,
4052,10/12/22 06:22:33 PM,5.3,13.4,14.71,,,,,
4053,10/12/22 06:22:36 PM,2.3,13.4,14.71,,,,,
4054,10/12/22 06:22:39 PM,15.8,13.4,14.72,,,,,
4055,10/12/22 06:22:42 PM,5.3,13.4,14.71,,,,,
4056,10/12/22 06:22:45 PM,4.2,13.4,14.72,,,,,
4057,10/12/22 06:22:48 PM,5.3,13.4,14.72,,,,,
4058,10/12/22 06:22:51 PM,4.2,13.4,14.72,,,,,
4059,10/12/22 06:22:54 PM,15.8,13.4,14.72,,,,,
4060,10/12/22 06:22:57 PM,15.8,13.4,14.72,,,,,
4061,10/12/22 06:23:00 PM,15.8,13.4,14.72,,,,,
4062,10/12/22 06:23:03 PM,5.3,13.4,14.72,,,,,
4063,10/12/22 06:23:06 PM,15.8,13.4,14.73,,,,,
4064,10/12/22 06:23:09 PM,4.2,13.4,14.73,,,,,
4065,10/12/22 06:23:12 PM,5.3,13.4,14.73,,,,,
4066,10/12/22 06:23:15 PM,5.3,0.9,14.73,,,,,
4067,10/12/22 06:23:18 PM,4.2,13.4,14.73,,,,,
4068,10/12/22 06:23:21 PM,5.3,13.4,14.73,,,,,
4069,10/12/22 06:23:24 PM,15.8,13.4,14.74,,,,,
4070,10/12/22 06:23:27 PM,15.8,13.4,14.73,,,,,
4071,10/12/22 06:23:30 PM,15.8,13.4,14.74,,,,,
4072,10/12/22 06:23:33 PM,2.3,13.4,14.74,,,,,
4073,10/12/22 06:23:36 PM,4.2,13.4,14.74,,,,,
4074,10/12/22 06:23:39 PM,15.8,13.4,14.74,,,,,
4075,10/12/22 06:23:42 PM,5.3,13.4,14.74,,,,,
4076,10/12/22 06:23:45 PM,4.2,13.4,14.74,,,,,
4077,10/12/22 06:23:48 PM,5.3,13.4,14.74,,,,,
4078,10/12/22 06:23:51 PM,5.3,13.4,14.74,,,,,
4079,10/12/22 06:23:54 PM,4.2,13.4,14.76,,,,,
4080,10/12/22 06:23:57 PM,15.7,13.4,14.76,,,,,
4081,10/12/22 06:24:00 PM,15.7,13.4,14.76,,,,,
4082,10/12/22 06:24:03 PM,2.3,13.4,14.76,,,,,
4083,10/12/22 06:24:06 PM,5.3,13.4,14.76,,,,,
4084,10/12/22 06:24:09 PM,2.3,13.4,14.77,,,,,
4085,10/12/22 06:24:12 PM,15.7,13.4,14.77,,,,,
4086,10/12/22 06:24:15 PM,15.7,13.4,14.77,,,,,
4087,10/12/22 06:24:18 PM,5.3,0.9,14.77,,,,,
4088,10/12/22 06:24:21 PM,4.2,0.9,14.77,,,,,
4089,10/12/22 06:24:24 PM,5.3,13.4,14.77,,,,,
4090,10/12/22 06:24:27 PM,15.7,13.4,14.78,,,,,
4091,10/12/22 06:24:30 PM,5.3,0.9,14.77,,,,,
4092,10/12/22 06:24:33 PM,2.3,13.4,14.77,,,,,
4093,10/12/22 06:24:36 PM,5.3,13.4,14.78,,,,,
4094,10/12/22 06:24:39 PM,15.7,13.4,14.78,,,,,
4095,10/12/22 06:24:42 PM,5.3,13.4,14.78,,,,,
4096,10/12/22 06:24:45 PM,2.3,13.4,14.78,,,,,
4097,10/12/22 06:24:48 PM,4.2,13.4,14.78,,,,,
4098,10/12/22 06:24:51 PM,15.7,13.4,14.78,,,,,
4099,10/12/22 06:24:54 PM,2.3,13.4,14.78,,,,,
4100,10/12/22 06:24:57 PM,5.3,13.4,14.78,,,,,
4101,10/12/22 06:25:00 PM,4.2,13.4,14.79,,,,,
4102,10/12/22 06:25:03 PM,5.3,13.4,14.79,,,,,
4103,10/12/22 06:25:06 PM,15.7,13.4,14.79,,,,,
4104,10/12/22 06:25:09 PM,4.2,13.4,14.79,,,,,
4105,10/12/22 06:25:12 PM,5.3,13.4,14.79,,,,,
4106,10/12/22 06:25:15 PM,4.2,13.4,14.79,,,,,
4107,10/12/22 06:25:18 PM,4.2,13.4,14.79,,,,,
4108,10/12/22 06:25:21 PM,4.2,13.4,14.80,,,,,
4109,10/12/22 06:25:24 PM,4.2,0.9,14.80,,,,,
4110,10/12/22 06:25:27 PM,15.7,13.4,14.80,,,,,
4111,10/12/22 06:25:30 PM,15.7,13.4,14.80,,,,,
4112,10/12/22 06:25:33 PM,4.2,13.4,14.80,,,,,
4113,10/12/22 06:25:36 PM,4.2,13.4,14.80,,,,,
4114,10/12/22 06:25:39 PM,2.3,13.4,14.82,,,,,
4115,10/12/22 06:25:42 PM,4.2,13.4,14.82,,,,,
4116,10/12/22 06:25:45 PM,2.3,13.4,14.82,,,,,
4117,10/12/22 06:25:48 PM,2.3,13.4,14.82,,,,,
4118,10/12/22 06:25:51 PM,15.7,13.4,14.82,,,,,
4119,10/12/22 06:25:54 PM,2.3,0.9,14.82,,,,,
4120,10/12/22 06:25:57 PM,15.7,0.9,14.83,,,,,
4121,10/12/22 06:26:00 PM,5.3,6.0,14.83,,,,,
4122,10/12/22 06:26:03 PM,15.7,0.9,14.83,,,,,
4123,10/12/22 06:26:06 PM,2.3,13.4,14.82,,,,,
4124,10/12/22 06:26:09 PM,5.3,13.4,14.83,,,,,
4125,10/12/22 06:26:12 PM,4.2,0.9,14.83,,,,,
4126,10/12/22 06:26:15 PM,4.2,13.4,14.83,,,,,
4127,10/12/22 06:26:18 PM,4.2,13.4,14.83,,,,,
4128,10/12/22 06:26:21 PM,5.3,0.9,14.83,,,,,
4129,10/12/22 06:26:24 PM,4.2,13.4,14.84,,,,,
4130,10/12/22 06:26:27 PM,5.3,13.4,14.84,,,,,
4131,10/12/22 06:26:30 PM,15.7,0.9,14.84,,,,,
4132,10/12/22 06:26:33 PM,4.2,13.4,14.84,,,,,
4133,10/12/22 06:26:36 PM,15.7,13.4,14.84,,,,,
4134,10/12/22 06:26:39 PM,5.3,13.4,14.84,,,,,
4135,10/12/22 06:26:42 PM,4.2,0.9,14.84,,,,,
4136,10/12/22 06:26:45 PM,15.7,13.4,14.84,,,,,
4137,10/12/22 06:26:48 PM,4.2,13.4,14.85,,,,,
4138,10/12/22 06:26:51 PM,4.2,13.4,14.85,,,,,
4139,10/12/22 06:26:54 PM,2.3,13.4,14.85,,,,,
4140,10/12/22 06:26:57 PM,2.3,6.0,14.85,,,,,
4141,10/12/22 06:27:00 PM,15.7,13.4,14.85,,,,,
4142,10/12/22 06:27:03 PM,15.7,13.4,14.86,,,,,
4143,10/12/22 06:27:06 PM,2.3,13.4,14.86,,,,,
4144,10/12/22 06:27:09 PM,15.7,13.4,14.85,,,,,
4145,10/12/22 06:27:12 PM,4.2,6.0,14.86,,,,,
4146,10/12/22 06:27:15 PM,5.3,13.4,14.86,,,,,
4147,10/12/22 06:27:18 PM,15.7,13.4,14.86,,,,,
4148,10/12/22 06:27:21 PM,15.7,13.4,14.86,,,,,
4149,10/12/22 06:27:24 PM,15.7,0.9,14.86,,,,,
4150,10/12/22 06:27:27 PM,5.3,13.4,14.86,,,,,
4151,10/12/22 06:27:30 PM,4.2,13.4,14.86,,,,,
4152,10/12/22 06:27:33 PM,15.7,13.4,14.88,,,,,
4153,10/12/22 06:27:36 PM,2.3,0.9,14.86,,,,,
4154,10/12/22 06:27:39 PM,4.2,13.4,14.88,,,,,
4155,10/12/22 06:27:42 PM,5.3,0.9,14.88,,,,,
